cliente_id,edad,genero,tipo_cliente,region,monto_compra,tiempo_navegacion,productos_vistos,uso_chatbot_ia,compro,satisfaccion,dia_semana,hora_visita
C0001,55,F,Recurrente,Norte,0,0.2,7,No,0,4,Viernes,18
C0002,43,M,Recurrente,Oeste,288.87,69.1,7,No,1,5,Sabado,15
C0003,32,F,Nuevo,Este,424.13,16.6,9,No,1,4,Lunes,19
C0004,33,F,Nuevo,Oeste,463.86,22.2,3,Si,1,4,Domingo,20
C0005,45,M,Nuevo,Sur,129.14,0.3,7,No,1,4,Sabado,14
C0006,48,M,Recurrente,Sur,598.97,8.1,6,No,1,4,Martes,12
C0007,18,F,Recurrente,Oeste,192.57,5.3,14,No,1,4,Domingo,15
C0008,19,F,Recurrente,Norte,327.9,20.4,8,No,1,4,Martes,14
C0009,40,M,Recurrente,Norte,312.88,7.2,2,No,1,4,Martes,22
C0010,36,F,Recurrente,Sur,357.88,7.3,9,Si,1,5,Domingo,18
C0011,47,F,Recurrente,Norte,454.11,24.5,4,No,1,5,Jueves,9
C0012,54,M,Nuevo,Norte,583.81,12,8,No,1,5,Jueves,19
C0013,18,F,Nuevo,Sur,0,16.7,6,No,0,4,Martes,14
C0014,31,F,Nuevo,Norte,0,10.5,7,Si,0,4,Miercoles,9
C0015,49,M,Nuevo,Sur,0,1.8,2,No,0,4,Domingo,4
C0016,45,M,Nuevo,Sur,0,23.4,6,No,0,4,Miercoles,12
C0017,29,M,Recurrente,Sur,0,1.8,7,No,0,1,Miercoles,23
C0018,32,M,Recurrente,Norte,518.07,0.7,10,No,1,4,Viernes,20
C0019,46,F,Nuevo,Este,374.47,60.3,1,No,1,5,Jueves,12
C0020,25,F,Recurrente,Norte,293.42,3.3,8,No,1,5,Jueves,11
C0021,37,M,Nuevo,Este,236.77,49.3,12,No,1,5,Martes,12
C0022,51,F,Nuevo,Norte,0,4.9,2,Si,0,5,Domingo,2
C0023,18,M,Recurrente,Norte,0,18.7,8,No,0,3,Jueves,19
C0024,18,M,Nuevo,Este,0,4.9,5,Si,0,4,Jueves,17
C0025,46,M,Premium,Oeste,0,14.9,7,No,0,4,Miercoles,2
C0026,24,M,Recurrente,Oeste,149.57,3.8,8,Si,1,5,Viernes,12
C0027,30,F,Recurrente,Oeste,389.53,69.8,5,No,1,4,Viernes,7
C0028,18,M,Nuevo,Este,328.06,3.5,9,Si,1,4,Sabado,11
C0029,30,F,Recurrente,Oeste,0,3.4,4,No,0,3,Martes,20
C0030,42,F,Recurrente,Oeste,0,9.3,4,No,0,5,Lunes,12
C0031,43,M,Nuevo,Este,0,4.9,5,No,0,5,Domingo,17
C0032,44,F,Nuevo,Este,208.2,31,7,Si,1,5,Domingo,8
C0033,18,M,Nuevo,Este,165.02,15.4,4,No,1,4,Miercoles,17
C0034,29,M,Recurrente,Este,341.73,35.1,9,No,1,4,Lunes,20
C0035,26,F,Recurrente,Sur,0,12.4,9,No,0,4,Viernes,9
C0036,33,F,Nuevo,Este,0,14.6,6,Si,0,3,Jueves,11
C0037,48,M,Recurrente,Oeste,0,3.8,10,No,0,3,Lunes,5
C0038,38,M,Nuevo,Este,0,19.7,5,No,0,4,Lunes,16
C0039,33,F,Recurrente,Sur,0,29.7,3,No,0,5,Jueves,12
C0040,37,M,Recurrente,Norte,0,1.3,8,No,0,3,Martes,18
C0041,46,M,Recurrente,Este,0,8.1,5,No,0,5,Sabado,5
C0042,35,F,Recurrente,Norte,0,0.7,9,No,0,5,Lunes,13
C0043,42,F,Premium,Norte,0,0.6,9,No,0,2,Jueves,6
C0044,30,F,Nuevo,Oeste,0,10.8,4,Si,0,2,Viernes,15
C0045,35,F,Premium,Oeste,0,29.1,4,Si,0,4,Martes,11
C0046,31,F,Recurrente,Oeste,250.03,14.8,7,No,1,4,Viernes,15
C0047,44,F,Recurrente,Este,349.17,19,7,No,1,4,Jueves,9
C0048,35,M,Premium,Sur,526.93,42.1,5,No,1,5,Viernes,7
C0049,19,M,Recurrente,Sur,0,24,4,No,0,3,Lunes,11
C0050,22,M,Recurrente,Este,372.36,25.4,7,Si,1,5,Sabado,14
C0051,30,M,Nuevo,Oeste,0,40.4,7,Si,0,4,Domingo,17
C0052,36,Otro,Nuevo,Este,0,5.4,6,No,0,3,Viernes,11
C0053,56,F,Recurrente,Oeste,0,5,5,No,0,5,Miercoles,13
C0054,41,F,Nuevo,Sur,0,13.2,4,No,0,4,Sabado,11
C0055,28,M,Recurrente,Sur,163.84,29.6,10,No,1,5,Lunes,15
C0056,46,F,Recurrente,Oeste,0,10.4,9,No,0,4,Viernes,3
C0057,49,F,Nuevo,Este,143.04,37.2,10,No,1,5,Sabado,22
C0058,35,F,Recurrente,Norte,0,3.1,9,No,0,4,Domingo,12
C0059,47,M,Nuevo,Norte,0,8,1,No,0,4,Martes,19
C0060,20,F,Premium,Oeste,431.63,7.1,16,Si,1,4,Miercoles,20
C0061,56,F,Recurrente,Este,0,25.4,4,Si,0,1,Viernes,10
C0062,25,F,Recurrente,Este,299.51,11.9,8,No,1,4,Viernes,9
C0063,38,F,Nuevo,Norte,297.91,33.9,8,No,1,4,Sabado,11
C0064,18,M,Recurrente,Sur,281.35,6,5,No,1,5,Jueves,20
C0065,40,M,Nuevo,Este,0,1.3,5,No,0,5,Sabado,11
C0066,43,M,Recurrente,Norte,0,4.4,3,No,0,3,Jueves,8
C0067,18,M,Premium,Este,492.09,46.5,5,No,1,4,Martes,11
C0068,34,F,Recurrente,Este,0,36.8,4,Si,0,1,Miercoles,11
C0069,28,F,Recurrente,Norte,0,4.8,3,No,0,5,Jueves,4
C0070,40,M,Nuevo,Este,384.27,4.6,11,No,1,4,Jueves,11
C0071,18,F,Recurrente,Norte,471.32,54.2,9,No,1,5,Sabado,19
C0072,58,F,Recurrente,Sur,469.03,2.2,7,No,1,5,Jueves,20
C0073,33,F,Recurrente,Este,273.68,66.9,6,No,1,4,Viernes,12
C0074,31,F,Recurrente,Sur,528.06,8.7,5,Si,1,5,Sabado,12
C0075,24,M,Recurrente,Sur,434.7,6.9,6,No,1,5,Lunes,15
C0076,47,M,Recurrente,Norte,420.98,10.6,8,No,1,4,Domingo,7
C0077,54,M,Recurrente,Este,0,35.9,8,No,0,4,Jueves,19
C0078,19,F,Nuevo,Norte,291.17,4.3,3,No,1,4,Martes,7
C0079,28,M,Nuevo,Oeste,0,7.3,4,No,0,4,Sabado,10
C0080,46,F,Nuevo,Oeste,457.08,56.5,6,Si,1,5,Sabado,7
C0081,40,M,Recurrente,Norte,0,0.9,4,No,0,3,Domingo,20
C0082,25,M,Recurrente,Sur,0,4.7,4,No,0,4,Martes,14
C0083,37,M,Recurrente,Sur,386.93,92.9,7,No,1,4,Miercoles,16
C0084,46,F,Nuevo,Sur,263.31,40,8,Si,1,5,Jueves,14
C0085,24,F,Recurrente,Oeste,0,21.5,4,No,0,4,Jueves,12
C0086,41,M,Nuevo,Norte,276.62,0.3,8,No,1,4,Lunes,22
C0087,47,F,Nuevo,Oeste,157.65,12.9,5,No,1,5,Sabado,20
C0088,36,F,Premium,Este,513.71,2.7,3,Si,1,4,Miercoles,9
C0089,27,M,Premium,Norte,0,6.5,7,No,0,3,Lunes,10
C0090,42,F,Premium,Oeste,0,3.1,6,No,0,2,Miercoles,18
C0091,29,M,Recurrente,Este,448.48,11,3,No,1,5,Jueves,13
C0092,63,F,Nuevo,Norte,242.24,66.8,8,Si,1,4,Lunes,2
C0093,22,F,Recurrente,Norte,497.44,1.3,4,Si,1,4,Sabado,15
C0094,38,Otro,Nuevo,Oeste,0,25.1,6,No,0,2,Martes,13
C0095,51,F,Nuevo,Sur,211.52,18.7,10,No,1,4,Jueves,18
C0096,29,M,Nuevo,Norte,308.04,3.1,6,No,1,5,Domingo,19
C0097,20,M,Recurrente,Norte,320.79,12.5,5,No,1,4,Sabado,18
C0098,21,M,Recurrente,Norte,0,24.5,4,No,0,4,Martes,20
C0099,24,M,Recurrente,Norte,379.57,8.6,4,No,1,4,Jueves,12
C0100,28,F,Nuevo,Sur,237.1,10.2,9,Si,1,4,Lunes,15
C0101,36,F,Recurrente,Norte,489.76,25.5,7,No,1,4,Miercoles,3
C0102,36,F,Recurrente,Sur,0,57.6,7,No,0,5,Domingo,9
C0103,43,Otro,Nuevo,Norte,210.43,2.5,5,No,1,4,Lunes,15
C0104,40,F,Recurrente,Sur,298.91,8.4,4,Si,1,4,Jueves,22
C0105,18,M,Nuevo,Sur,0,1.1,4,No,0,4,Viernes,20
C0106,48,M,Nuevo,Oeste,454.82,0.2,11,Si,1,4,Lunes,0
C0107,26,F,Recurrente,Norte,447.72,6.8,16,No,1,5,Sabado,15
C0108,18,F,Recurrente,Sur,456.9,4.1,3,No,1,5,Viernes,10
C0109,39,F,Nuevo,Sur,0,10.6,7,No,0,1,Lunes,18
C0110,33,M,Recurrente,Oeste,0,6.5,5,No,0,3,Domingo,10
C0111,27,M,Recurrente,Este,560.54,3.9,8,No,1,5,Viernes,19
C0112,28,M,Recurrente,Oeste,176.11,55.6,5,Si,1,4,Jueves,1
C0113,46,F,Recurrente,Oeste,378.92,26.5,4,No,1,4,Martes,5
C0114,34,F,Premium,Sur,223.93,44.9,6,No,1,4,Domingo,14
C0115,32,Otro,Nuevo,Este,323.45,6.3,5,Si,1,5,Jueves,16
C0116,37,F,Recurrente,Este,0,23.8,4,Si,0,4,Jueves,16
C0117,19,M,Nuevo,Oeste,0,51.8,5,No,0,3,Jueves,19
C0118,35,F,Nuevo,Este,185.9,65.6,10,Si,1,4,Domingo,19
C0119,32,F,Premium,Norte,0,17.7,6,No,0,4,Sabado,15
C0120,44,F,Recurrente,Norte,698,14.6,6,Si,1,4,Domingo,11
C0121,36,F,Recurrente,Sur,396.26,2.7,6,Si,1,5,Sabado,16
C0122,57,M,Recurrente,Este,0,4.8,5,No,0,4,Jueves,14
C0123,42,F,Premium,Sur,0,34.2,4,No,0,4,Jueves,21
C0124,37,F,Recurrente,Este,233.48,47.5,7,No,1,5,Sabado,11
C0125,27,M,Nuevo,Norte,0,4.8,4,No,0,5,Martes,21
C0126,21,F,Nuevo,Este,0,11.2,2,Si,0,5,Lunes,15
C0127,23,F,Recurrente,Sur,0,11.9,4,No,0,4,Lunes,17
C0128,56,F,Premium,Sur,0,21.9,2,No,0,1,Lunes,22
C0129,41,M,Premium,Oeste,0,44.7,6,No,0,4,Lunes,12
C0130,30,M,Recurrente,Este,0,22.8,6,Si,0,5,Martes,18
C0131,50,M,Recurrente,Sur,0,21,5,No,0,1,Lunes,10
C0132,18,F,Recurrente,Sur,0,24.1,5,No,0,2,Martes,16
C0133,24,M,Recurrente,Oeste,429.43,8.2,11,No,1,4,Miercoles,19
C0134,32,M,Recurrente,Este,231.86,33.8,12,Si,1,4,Viernes,3
C0135,18,M,Nuevo,Este,0,18.9,1,No,0,5,Miercoles,19
C0136,54,M,Nuevo,Este,295.63,13.6,5,No,1,4,Miercoles,10
C0137,52,M,Recurrente,Norte,0,23,5,No,0,3,Domingo,13
C0138,28,F,Premium,Este,625.82,2.7,8,Si,1,4,Lunes,10
C0139,35,M,Nuevo,Norte,0,12.5,2,No,0,5,Viernes,17
C0140,32,F,Nuevo,Oeste,0,0.7,7,No,0,1,Jueves,14
C0141,50,M,Recurrente,Este,0,9,4,No,0,3,Viernes,13
C0142,45,F,Recurrente,Este,0,17.4,6,Si,0,5,Viernes,18
C0143,35,F,Premium,Oeste,0,3.7,5,No,0,4,Martes,10
C0144,64,F,Nuevo,Norte,108.21,4.1,12,Si,1,4,Lunes,11
C0145,23,M,Nuevo,Norte,318.86,22.1,10,Si,1,4,Jueves,0
C0146,30,F,Recurrente,Oeste,0,74.1,4,No,0,5,Domingo,19
C0147,41,M,Nuevo,Este,167.77,11.9,6,No,1,5,Lunes,21
C0148,39,M,Nuevo,Norte,0,41.7,4,No,0,4,Domingo,16
C0149,43,F,Premium,Norte,467.84,30.5,8,Si,1,4,Miercoles,12
C0150,34,M,Premium,Norte,720.25,29.5,8,No,1,5,Jueves,4
C0151,48,F,Nuevo,Este,0,2,4,Si,0,3,Miercoles,20
C0152,46,F,Nuevo,Este,162.53,11.4,9,No,1,5,Domingo,11
C0153,46,M,Nuevo,Este,308.41,101,5,Si,1,4,Martes,12
C0154,38,F,Nuevo,Sur,232.95,1.1,8,No,1,5,Domingo,11
C0155,48,M,Recurrente,Sur,0,20.9,4,No,0,3,Viernes,17
C0156,27,M,Recurrente,Norte,0,3.3,4,No,0,4,Martes,13
C0157,54,M,Recurrente,Este,464.45,17.3,6,No,1,4,Sabado,18
C0158,40,M,Recurrente,Este,0,26.9,7,Si,0,2,Sabado,3
C0159,42,F,Premium,Este,537.92,100.5,4,No,1,4,Domingo,9
C0160,18,M,Nuevo,Oeste,262.2,40.5,6,No,1,5,Jueves,18
C0161,18,F,Nuevo,Norte,433.36,1.9,16,Si,1,5,Lunes,17
C0162,19,F,Nuevo,Norte,0,22.2,4,No,0,4,Jueves,11
C0163,52,F,Nuevo,Norte,0,9,3,No,0,4,Viernes,19
C0164,30,F,Recurrente,Sur,346.56,1.7,3,No,1,5,Martes,13
C0165,24,M,Nuevo,Norte,310.94,2,9,Si,1,5,Miercoles,11
C0166,37,M,Nuevo,Oeste,348.71,17.2,8,No,1,4,Jueves,10
C0167,18,M,Nuevo,Norte,195.83,12.8,7,No,1,4,Miercoles,15
C0168,67,M,Nuevo,Oeste,370.12,4.3,9,No,1,4,Miercoles,14
C0169,54,M,Recurrente,Norte,0,15.7,4,No,0,4,Jueves,21
C0170,34,F,Recurrente,Oeste,422.38,13.6,8,Si,1,5,Jueves,17
C0171,32,M,Recurrente,Sur,0,4.7,8,No,0,5,Sabado,21
C0172,41,F,Premium,Sur,672.56,77.8,9,No,1,4,Miercoles,20
C0173,40,F,Nuevo,Norte,0,2.5,6,Si,0,3,Miercoles,19
C0174,39,F,Nuevo,Este,377.23,6.1,8,No,1,4,Miercoles,12
C0175,33,M,Nuevo,Sur,334.68,1.6,10,Si,1,4,Jueves,13
C0176,42,F,Recurrente,Norte,0,8.7,7,No,0,4,Viernes,8
C0177,37,F,Nuevo,Oeste,360.36,2,9,Si,1,4,Sabado,9
C0178,30,F,Recurrente,Oeste,0,0,5,No,0,5,Sabado,12
C0179,28,F,Recurrente,Sur,0,46.9,5,No,0,5,Sabado,10
C0180,47,M,Premium,Oeste,0,9.2,7,No,0,4,Viernes,19
C0181,35,M,Nuevo,Este,0,4.9,4,No,0,4,Domingo,7
C0182,34,F,Recurrente,Norte,0,12.2,12,No,0,4,Martes,10
C0183,25,M,Premium,Este,471.06,14.4,6,Si,1,4,Miercoles,6
C0184,29,M,Recurrente,Sur,0,18.1,4,No,0,3,Martes,13
C0185,32,M,Recurrente,Norte,95.34,30,5,Si,1,5,Domingo,19
C0186,32,M,Nuevo,Este,182.85,35.9,5,No,1,4,Viernes,20
C0187,39,M,Recurrente,Sur,0,8.4,4,No,0,5,Martes,13
C0188,36,M,Recurrente,Este,0,22,4,No,0,5,Miercoles,8
C0189,33,M,Nuevo,Oeste,359.05,2.8,9,No,1,4,Sabado,11
C0190,31,M,Recurrente,Sur,291.41,5.3,3,No,1,4,Sabado,19
C0191,32,F,Premium,Oeste,354.21,12.2,11,No,1,4,Viernes,11
C0192,47,M,Recurrente,Sur,0,3.5,5,Si,0,1,Viernes,11
C0193,33,F,Recurrente,Norte,549.94,14.4,4,Si,1,4,Miercoles,17
C0194,57,F,Premium,Sur,0,26.6,8,No,0,2,Viernes,13
C0195,48,F,Nuevo,Sur,86.5,4.4,5,No,1,4,Jueves,14
C0196,22,M,Nuevo,Sur,375.11,23.1,14,No,1,4,Martes,17
C0197,22,M,Recurrente,Norte,332.08,25.9,12,Si,1,4,Miercoles,20
C0198,61,F,Nuevo,Norte,361.88,5.7,7,No,1,5,Jueves,8
C0199,22,M,Nuevo,Este,0,1.5,5,No,0,2,Martes,15
C0200,18,F,Recurrente,Este,0,48,2,Si,0,4,Viernes,12
C0201,47,M,Nuevo,Oeste,378.63,17.3,8,No,1,4,Jueves,12
C0202,60,M,Premium,Este,486.49,8.7,5,No,1,5,Viernes,18
C0203,31,M,Nuevo,Oeste,234.33,0.8,4,Si,1,4,Jueves,13
C0204,38,M,Recurrente,Sur,0,9.1,8,No,0,3,Sabado,20
C0205,29,M,Nuevo,Oeste,415.36,18.1,7,No,1,4,Jueves,13
C0206,46,F,Nuevo,Sur,254.32,8.6,6,Si,1,4,Domingo,9
C0207,48,F,Nuevo,Sur,267.12,18,7,No,1,4,Jueves,20
C0208,18,F,Nuevo,Sur,0,22.2,6,No,0,4,Martes,0
C0209,41,Otro,Nuevo,Norte,484.41,7.7,7,No,1,4,Lunes,10
C0210,23,F,Nuevo,Este,0,72.6,9,No,0,5,Lunes,23
C0211,48,M,Recurrente,Oeste,274.63,4,13,Si,1,4,Jueves,0
C0212,20,F,Nuevo,Norte,320.97,8.5,7,Si,1,4,Miercoles,15
C0213,38,F,Premium,Sur,625.24,78.2,10,No,1,4,Lunes,1
C0214,32,F,Nuevo,Norte,462.05,7.4,3,Si,1,4,Jueves,16
C0215,26,M,Recurrente,Este,440.82,25.7,10,Si,1,4,Domingo,9
C0216,18,F,Recurrente,Oeste,0,12.8,5,No,0,4,Jueves,16
C0217,18,F,Nuevo,Sur,351.18,10.1,4,Si,1,4,Lunes,9
C0218,29,F,Nuevo,Sur,0,30.1,4,No,0,4,Martes,11
C0219,27,F,Nuevo,Norte,393.99,7,11,Si,1,4,Lunes,15
C0220,57,Otro,Recurrente,Oeste,0,5,5,No,0,4,Miercoles,11
C0221,33,M,Premium,Sur,0,16.2,3,Si,0,1,Jueves,1
C0222,42,M,Nuevo,Norte,207.66,8.4,12,Si,1,5,Lunes,14
C0223,22,M,Recurrente,Sur,0,24.9,4,Si,0,4,Lunes,4
C0224,23,Otro,Recurrente,Este,0,0.4,9,Si,0,5,Jueves,21
C0225,25,M,Recurrente,Oeste,280.29,30.1,7,No,1,4,Miercoles,23
C0226,38,F,Nuevo,Este,149.34,20.6,4,Si,1,4,Sabado,23
C0227,28,M,Nuevo,Este,399.84,5.7,4,No,1,5,Domingo,8
C0228,24,F,Recurrente,Norte,473.51,8.1,8,Si,1,4,Jueves,19
C0229,39,M,Premium,Oeste,0,6.5,4,No,0,4,Miercoles,14
C0230,27,M,Nuevo,Sur,353.03,20.5,12,No,1,4,Viernes,15
C0231,27,M,Recurrente,Este,0,9.8,5,No,0,4,Viernes,12
C0232,18,F,Premium,Este,439.84,22.8,7,No,1,4,Domingo,19
C0233,28,M,Recurrente,Este,0,0.9,7,No,0,5,Domingo,16
C0234,25,M,Recurrente,Norte,0,11.8,5,No,0,2,Domingo,12
C0235,23,Otro,Nuevo,Norte,0,9.9,5,No,0,4,Sabado,9
C0236,38,M,Nuevo,Sur,0,11.7,2,No,0,5,Miercoles,7
C0237,30,M,Recurrente,Oeste,426.41,32.5,9,Si,1,4,Martes,13
C0238,38,F,Nuevo,Este,0,22.3,7,Si,0,4,Jueves,10
C0239,50,F,Recurrente,Norte,369.95,14.9,7,No,1,4,Domingo,14
C0240,47,F,Nuevo,Norte,364.1,8.3,3,No,1,5,Martes,18
C0241,18,M,Nuevo,Sur,0,5.8,7,No,0,4,Sabado,13
C0242,36,F,Premium,Este,0,5.2,2,No,0,4,Sabado,19
C0243,25,M,Premium,Sur,790.69,54.6,4,No,1,4,Miercoles,14
C0244,33,F,Nuevo,Norte,0,4.5,7,No,0,1,Jueves,22
C0245,46,M,Nuevo,Oeste,0,33.3,7,No,0,2,Domingo,7
C0246,38,M,Recurrente,Oeste,0,5.9,2,Si,0,4,Sabado,13
C0247,33,F,Nuevo,Norte,225.8,28.7,5,Si,1,4,Martes,11
