cliente_id,edad,genero,tipo_cliente,region,monto_compra,tiempo_navegacion,productos_vistos,uso_chatbot_ia,compro,satisfaccion,dia_semana,hora_visita
C0248,32,M,Nuevo,Este,346.94,5.8,10,No,1,4,Jueves,8
C0249,35,M,Premium,Norte,0,5,3,No,0,5,Sabado,19
C0250,18,M,Nuevo,Sur,192.49,42,8,No,1,5,Viernes,17
C0251,33,F,Nuevo,Este,0,9.3,5,No,0,4,Sabado,19
C0252,48,M,Nuevo,Sur,0,1.8,6,No,0,5,Miercoles,11
C0253,25,M,Nuevo,Oeste,375.29,0.8,7,Si,1,5,Sabado,21
C0254,34,Otro,Premium,Sur,0,20,2,No,0,5,Jueves,12
C0255,49,M,Nuevo,Este,0,6.2,1,No,0,5,Viernes,10
C0256,58,F,Nuevo,Sur,0,28.3,2,Si,0,4,Sabado,9
C0257,18,M,Nuevo,Norte,0,7.7,10,No,0,5,Miercoles,10
C0258,30,M,Nuevo,Sur,0,20.7,6,No,0,4,Martes,9
C0259,23,F,Nuevo,Este,119.89,10.7,4,Si,1,4,Lunes,7
C0260,26,M,Recurrente,Este,254.32,16.2,9,No,1,4,Martes,11
C0261,50,M,Nuevo,Oeste,0,33.9,2,Si,0,2,Jueves,11
C0262,35,F,Recurrente,Sur,0,0.3,5,No,0,2,Miercoles,13
C0263,34,F,Recurrente,Sur,293.48,2.9,12,Si,1,5,Viernes,16
C0264,23,Otro,Nuevo,Este,0,0.1,8,No,0,5,Jueves,10
C0265,50,M,Recurrente,Norte,0,26.2,6,No,0,4,Sabado,19
C0266,27,M,Premium,Norte,0,29,8,Si,0,3,Sabado,8
C0267,31,F,Nuevo,Sur,0,0.8,9,No,0,4,Martes,8
C0268,39,F,Recurrente,Oeste,0,89.6,8,No,0,4,Miercoles,8
C0269,30,M,Nuevo,Sur,252.56,18.5,4,No,1,4,Sabado,14
C0270,37,M,Recurrente,Sur,0,23.4,1,Si,0,4,Jueves,11
C0271,32,Otro,Recurrente,Sur,368.21,6.9,7,Si,1,5,Miercoles,9
C0272,32,M,Recurrente,Este,393.18,4.9,7,No,1,5,Martes,10
C0273,19,F,Recurrente,Sur,193.24,18.2,8,Si,1,5,Viernes,18
C0274,31,M,Nuevo,Sur,0,2.8,3,Si,0,5,Lunes,11
C0275,64,F,Nuevo,Oeste,0,5.1,10,No,0,4,Miercoles,22
C0276,29,F,Nuevo,Norte,299.23,6.9,7,No,1,4,Viernes,18
C0277,28,M,Recurrente,Sur,320.58,12.7,5,Si,1,4,Miercoles,9
C0278,36,F,Recurrente,Sur,0,2.9,10,No,0,5,Miercoles,12
C0279,35,M,Recurrente,Este,227.95,5.2,3,No,1,4,Jueves,7
C0280,23,F,Premium,Sur,436.3,29.7,4,No,1,4,Martes,19
C0281,27,M,Nuevo,Este,92.11,14.7,12,No,1,4,Miercoles,7
C0282,25,M,Recurrente,Norte,289.5,41.5,8,No,1,4,Viernes,14
C0283,34,F,Recurrente,Norte,344.54,43.2,4,No,1,5,Lunes,15
C0284,18,F,Premium,Sur,0,13.1,5,No,0,5,Martes,7
C0285,39,F,Recurrente,Norte,0,0,7,No,0,4,Jueves,9
C0286,29,F,Recurrente,Este,0,26.4,8,Si,0,3,Domingo,20
C0287,35,M,Recurrente,Norte,580.07,57.4,9,No,1,5,Viernes,19
C0288,33,M,Premium,Oeste,207.6,3.8,10,Si,1,5,Lunes,19
C0289,35,F,Recurrente,Norte,463.89,11.2,5,Si,1,4,Miercoles,5
C0290,18,F,Nuevo,Norte,0,2,2,No,0,5,Viernes,14
C0291,44,F,Premium,Sur,493.54,0.1,6,No,1,4,Miercoles,8
C0292,38,F,Recurrente,Norte,0,1.3,10,No,0,2,Martes,19
C0293,22,F,Premium,Norte,689.4,11.1,7,Si,1,5,Jueves,8
C0294,24,F,Nuevo,Sur,0,9.4,4,No,0,4,Jueves,12
C0295,18,F,Nuevo,Norte,418.97,5.1,4,Si,1,4,Jueves,8
C0296,31,F,Premium,Oeste,0,0.4,7,Si,0,3,Lunes,21
C0297,31,F,Premium,Norte,250.69,2.4,5,Si,1,5,Jueves,17
C0298,39,F,Recurrente,Oeste,0,0.2,2,No,0,4,Domingo,20
C0299,18,F,Nuevo,Norte,210.98,9.4,6,No,1,4,Sabado,11
C0300,18,F,Nuevo,Este,210.89,12,4,No,1,5,Jueves,7
C0301,46,M,Nuevo,Oeste,0,7.9,3,Si,0,5,Viernes,21
C0302,45,F,Premium,Norte,276.07,19.5,9,No,1,5,Martes,14
C0303,36,M,Nuevo,Sur,0,33.3,5,No,0,3,Viernes,19
C0304,18,F,Recurrente,Oeste,0,2.6,7,Si,0,5,Miercoles,17
C0305,32,M,Recurrente,Oeste,0,2.7,5,Si,0,5,Jueves,18
C0306,57,M,Nuevo,Norte,321.21,2.1,8,Si,1,4,Jueves,1
C0307,37,M,Recurrente,Norte,0,0.5,6,No,0,2,Sabado,15
C0308,30,M,Premium,Este,0,0.9,3,No,0,5,Martes,3
C0309,27,F,Recurrente,Norte,0,18.9,4,Si,0,3,Martes,21
C0310,18,M,Nuevo,Este,228.7,5.3,9,Si,1,5,Sabado,12
C0311,37,F,Recurrente,Oeste,357.24,14.8,5,Si,1,5,Jueves,8
C0312,64,F,Nuevo,Sur,0,4.1,2,No,0,5,Viernes,17
C0313,26,F,Recurrente,Este,0,5.9,4,No,0,3,Miercoles,10
C0314,30,M,Nuevo,Norte,458.45,17.9,10,No,1,5,Domingo,13
C0315,41,F,Recurrente,Este,362.82,19.5,10,No,1,4,Miercoles,10
C0316,18,F,Nuevo,Norte,262.71,5.4,7,Si,1,4,Lunes,17
C0317,42,F,Premium,Sur,426.16,34.9,11,No,1,5,Domingo,15
C0318,35,F,Nuevo,Este,0,0.7,7,No,0,2,Jueves,14
C0319,19,F,Recurrente,Sur,202.52,11.1,4,No,1,5,Miercoles,9
C0320,35,F,Nuevo,Este,0,2.1,7,No,0,2,Martes,16
C0321,56,F,Recurrente,Sur,0,9.2,4,No,0,5,Domingo,16
C0322,28,F,Nuevo,Norte,469.14,3.1,2,Si,1,4,Lunes,20
C0323,18,F,Nuevo,Sur,380.67,14.1,6,No,1,4,Viernes,15
C0324,44,M,Nuevo,Oeste,0,22.7,5,Si,0,4,Lunes,15
C0325,23,F,Nuevo,Oeste,0,47,3,No,0,3,Viernes,15
C0326,47,M,Premium,Este,722.3,0.6,10,Si,1,4,Viernes,16
C0327,31,F,Recurrente,Norte,0,4.1,5,Si,0,4,Jueves,0
C0328,50,F,Nuevo,Norte,0,6.9,6,No,0,4,Jueves,20
C0329,33,M,Nuevo,Sur,466.57,10.5,9,No,1,5,Viernes,17
C0330,25,F,Premium,Este,0,9.7,6,No,0,4,Martes,20
C0331,38,F,Nuevo,Norte,0,4.3,8,No,0,5,Martes,20
C0332,32,M,Recurrente,Sur,437.04,6.8,7,Si,1,4,Viernes,19
C0333,20,M,Nuevo,Sur,0,32.8,8,Si,0,5,Miercoles,11
C0334,33,F,Recurrente,Sur,0,10.9,1,No,0,3,Domingo,7
C0335,20,M,Nuevo,Sur,290.06,0.9,6,No,1,4,Martes,15
C0336,18,M,Nuevo,Norte,377.78,34.5,6,No,1,4,Martes,0
C0337,36,M,Nuevo,Norte,0,22.8,5,Si,0,5,Lunes,14
C0338,35,F,Nuevo,Norte,0,3.6,7,No,0,3,Domingo,20
C0339,53,F,Recurrente,Este,0,26.5,4,Si,0,1,Jueves,18
C0340,22,F,Recurrente,Sur,0,39.7,8,No,0,4,Lunes,10
C0341,34,M,Nuevo,Norte,232.25,14,10,Si,1,5,Lunes,16
C0342,22,F,Recurrente,Sur,0,28.7,6,Si,0,3,Lunes,11
C0343,45,M,Premium,Sur,0,45.4,6,No,0,4,Lunes,2
C0344,44,M,Premium,Este,607.98,4,8,Si,1,4,Viernes,21
C0345,38,M,Recurrente,Sur,90.49,21.3,5,Si,1,5,Sabado,17
C0346,58,M,Recurrente,Este,200.89,8,6,Si,1,4,Domingo,8
C0347,51,M,Nuevo,Norte,459.47,101,6,No,1,5,Jueves,8
C0348,28,M,Nuevo,Sur,298.23,33.2,5,No,1,4,Viernes,19
C0349,42,F,Premium,Este,0,4.4,2,Si,0,5,Jueves,21
C0350,31,M,Nuevo,Sur,0,4.7,5,No,0,2,Viernes,11
C0351,35,F,Premium,Este,0,2.7,6,No,0,5,Viernes,22
C0352,22,F,Recurrente,Norte,0,0.1,7,No,0,4,Viernes,13
C0353,34,M,Nuevo,Oeste,0,20.8,7,No,0,2,Viernes,20
C0354,55,F,Premium,Sur,491.5,42.2,7,No,1,4,Sabado,17
C0355,26,M,Nuevo,Sur,0,16.7,3,No,0,3,Jueves,15
C0356,18,F,Nuevo,Este,0,18.8,7,No,0,3,Miercoles,20
C0357,30,F,Nuevo,Sur,0,7.5,8,No,0,4,Sabado,14
C0358,34,F,Nuevo,Sur,0,7.2,7,No,0,4,Jueves,19
C0359,36,M,Recurrente,Este,231.34,6.9,8,No,1,4,Lunes,12
C0360,26,F,Recurrente,Sur,430.71,65.1,5,No,1,5,Lunes,6
C0361,28,F,Nuevo,Sur,261.35,2.7,6,Si,1,5,Sabado,14
C0362,55,F,Recurrente,Sur,336.98,12.4,12,Si,1,5,Sabado,10
C0363,42,F,Recurrente,Oeste,0,19.2,5,No,0,4,Jueves,13
C0364,35,M,Recurrente,Oeste,0,17,7,No,0,4,Martes,18
C0365,30,M,Recurrente,Norte,0,31.6,3,Si,0,5,Viernes,11
C0366,18,F,Nuevo,Norte,0,18.1,9,No,0,2,Domingo,9
C0367,58,M,Recurrente,Sur,0,11,6,No,0,2,Domingo,10
C0368,27,M,Premium,Norte,0,8.7,4,No,0,4,Sabado,14
C0369,29,F,Recurrente,Este,151.56,23.8,7,Si,1,4,Domingo,6
C0370,55,M,Nuevo,Este,0,33.7,4,No,0,4,Viernes,12
C0371,44,M,Nuevo,Norte,313.02,34.9,3,Si,1,5,Miercoles,8
C0372,41,M,Recurrente,Sur,0,1.7,7,Si,0,3,Viernes,8
C0373,18,F,Recurrente,Sur,327.18,18.8,7,Si,1,5,Jueves,22
C0374,39,M,Nuevo,Norte,0,9.6,8,Si,0,5,Martes,8
C0375,26,F,Premium,Norte,377.6,24,5,Si,1,5,Lunes,17
C0376,61,F,Nuevo,Este,0,42.5,5,No,0,4,Lunes,14
C0377,36,M,Recurrente,Este,0,26.6,2,No,0,5,Lunes,12
C0378,45,F,Recurrente,Sur,0,15.9,2,Si,0,4,Miercoles,19
C0379,35,F,Recurrente,Norte,163.84,3.3,3,Si,1,5,Miercoles,7
C0380,51,M,Recurrente,Sur,371.01,11.4,10,No,1,4,Jueves,8
C0381,38,F,Nuevo,Sur,0,22.7,3,Si,0,5,Domingo,3
C0382,19,M,Nuevo,Oeste,421.26,17.2,7,No,1,4,Sabado,21
C0383,18,M,Recurrente,Este,0,6.1,4,No,0,5,Lunes,8
C0384,36,M,Nuevo,Norte,0,2.2,6,No,0,5,Miercoles,15
C0385,24,M,Premium,Oeste,457.55,40.5,5,No,1,4,Martes,13
C0386,59,M,Recurrente,Norte,289.47,3.8,6,Si,1,4,Miercoles,17
C0387,48,F,Premium,Oeste,0,0.6,5,No,0,5,Jueves,16
C0388,37,F,Recurrente,Norte,0,18.2,7,No,0,5,Viernes,17
C0389,48,Otro,Recurrente,Norte,0,0.5,4,No,0,5,Sabado,12
C0390,27,F,Premium,Sur,0,36.7,2,Si,0,4,Martes,11
C0391,18,M,Recurrente,Oeste,0,3.4,3,Si,0,2,Lunes,14
C0392,27,F,Nuevo,Este,334.47,1.7,5,No,1,5,Lunes,16
C0393,38,Otro,Recurrente,Sur,0,56,1,No,0,4,Martes,13
C0394,18,F,Recurrente,Este,439.33,3.3,6,No,1,4,Domingo,3
C0395,33,F,Recurrente,Oeste,135.58,9.8,5,Si,1,4,Viernes,13
C0396,43,M,Nuevo,Este,298.74,4.8,4,Si,1,5,Sabado,16
C0397,20,F,Premium,Sur,0,3,4,No,0,3,Viernes,9
C0398,36,M,Nuevo,Este,0,9.9,3,No,0,5,Miercoles,18
C0399,43,F,Recurrente,Sur,0,5.1,8,No,0,4,Sabado,9
C0400,32,M,Recurrente,Sur,0,5.2,9,No,0,4,Viernes,22
C0401,60,M,Recurrente,Este,0,1,4,No,0,5,Viernes,20
C0402,23,F,Recurrente,Norte,291.89,16.4,11,No,1,4,Miercoles,8
C0403,38,M,Nuevo,Sur,0,13.2,11,No,0,5,Viernes,20
C0404,33,Otro,Recurrente,Este,0,24.8,8,No,0,3,Lunes,23
C0405,39,M,Nuevo,Sur,313.01,20.3,6,Si,1,5,Jueves,19
C0406,30,M,Premium,Oeste,100.41,7.3,6,Si,1,5,Domingo,16
C0407,45,Otro,Nuevo,Sur,211.46,5.3,8,No,1,4,Domingo,19
C0408,43,M,Recurrente,Oeste,188.41,2.4,11,No,1,4,Jueves,14
C0409,18,M,Recurrente,Este,331.27,80.7,4,Si,1,5,Viernes,18
C0410,24,F,Recurrente,Sur,334.55,39.1,9,No,1,4,Domingo,22
C0411,22,F,Recurrente,Oeste,214.54,23.6,7,No,1,5,Sabado,16
C0412,37,F,Recurrente,Oeste,0,2.8,5,No,0,3,Martes,16
C0413,39,F,Nuevo,Norte,468.37,12.6,5,Si,1,5,Sabado,13
C0414,47,F,Recurrente,Oeste,0,75,1,Si,0,5,Viernes,2
C0415,47,M,Premium,Sur,0,14.1,11,Si,0,4,Miercoles,16
C0416,42,Otro,Recurrente,Sur,0,18.1,5,No,0,4,Miercoles,10
C0417,38,M,Nuevo,Norte,197.38,6.9,7,Si,1,4,Viernes,21
C0418,40,F,Recurrente,Norte,356.62,4.6,10,No,1,5,Domingo,12
C0419,50,M,Nuevo,Sur,0,37.4,3,No,0,4,Domingo,8
C0420,19,F,Nuevo,Sur,0,2.2,8,No,0,2,Lunes,6
C0421,28,M,Nuevo,Norte,288.51,31.5,6,Si,1,5,Lunes,13
C0422,18,F,Recurrente,Oeste,0,50.3,6,No,0,3,Lunes,13
C0423,70,F,Recurrente,Norte,350.18,33.2,6,Si,1,4,Domingo,9
C0424,40,M,Premium,Este,0,22.2,5,No,0,5,Sabado,17
C0425,28,F,Recurrente,Norte,319.35,81.1,6,No,1,5,Miercoles,21
C0426,18,M,Nuevo,Este,0,2.5,2,No,0,3,Martes,18
C0427,20,M,Nuevo,Sur,0,4.4,8,No,0,5,Sabado,17
C0428,29,M,Recurrente,Este,0,17.9,2,No,0,3,Martes,16
C0429,51,F,Recurrente,Este,278.8,26,4,Si,1,4,Jueves,19
C0430,53,F,Recurrente,Este,321,37.3,11,Si,1,4,Martes,11
C0431,50,M,Premium,Norte,0,1.2,6,Si,0,2,Martes,18
C0432,33,M,Recurrente,Este,319.66,1.8,6,Si,1,4,Domingo,23
C0433,23,F,Nuevo,Norte,0,99.1,3,Si,0,3,Viernes,5
C0434,56,M,Nuevo,Este,0,10.3,4,Si,0,2,Lunes,12
C0435,42,M,Recurrente,Sur,222.12,7.3,12,Si,1,5,Sabado,17
C0436,34,F,Recurrente,Norte,399.33,2.9,4,Si,1,4,Sabado,19
C0437,31,F,Recurrente,Oeste,297.17,23,9,Si,1,5,Martes,14
C0438,45,M,Premium,Este,632.73,15.6,11,Si,1,5,Domingo,10
C0439,25,M,Recurrente,Norte,510.49,4.2,8,No,1,4,Lunes,16
C0440,26,F,Recurrente,Este,526.09,7.1,6,No,1,4,Viernes,22
C0441,30,F,Nuevo,Sur,364.92,39.7,4,Si,1,4,Sabado,12
C0442,53,F,Recurrente,Sur,0,0.4,2,No,0,3,Lunes,12
C0443,35,M,Premium,Oeste,0,5.6,6,No,0,3,Domingo,13
C0444,44,Otro,Recurrente,Este,323.7,39.9,7,Si,1,4,Lunes,15
C0445,55,F,Nuevo,Este,258.8,29,4,Si,1,4,Viernes,20
C0446,28,F,Premium,Sur,0,48.2,0,Si,0,3,Lunes,21
C0447,24,M,Nuevo,Este,421.59,0.8,7,Si,1,4,Miercoles,17
C0448,18,M,Recurrente,Sur,347.03,18.9,6,Si,1,5,Lunes,15
C0449,18,F,Premium,Este,496.49,0.9,5,No,1,5,Martes,17
C0450,47,Otro,Premium,Este,0,5.5,7,No,0,4,Sabado,4
C0451,40,M,Recurrente,Norte,0,53.6,9,Si,0,4,Sabado,12
C0452,54,F,Nuevo,Sur,357.11,22.2,4,No,1,4,Miercoles,19
C0453,27,M,Nuevo,Oeste,186.13,4.7,1,No,1,4,Jueves,12
C0454,18,F,Nuevo,Este,0,34.6,5,Si,0,5,Miercoles,18
C0455,22,M,Recurrente,Sur,0,56.6,4,Si,0,4,Lunes,14
C0456,45,F,Nuevo,Norte,223.95,5.7,4,No,1,4,Domingo,12
C0457,26,M,Nuevo,Sur,0,20.7,7,No,0,5,Martes,18
C0458,25,F,Recurrente,Norte,0,4.6,6,No,0,4,Sabado,17
C0459,21,F,Nuevo,Oeste,387.38,20.6,5,No,1,4,Martes,13
C0460,39,F,Recurrente,Oeste,0,8.9,12,No,0,4,Viernes,10
C0461,44,F,Recurrente,Este,0,33.1,3,No,0,1,Martes,12
C0462,34,F,Recurrente,Norte,160.26,1.2,8,Si,1,5,Sabado,11
C0463,18,M,Nuevo,Norte,108.31,13.2,6,Si,1,4,Sabado,11
C0464,21,M,Recurrente,Oeste,0,17.5,4,No,0,3,Jueves,13
C0465,49,Otro,Premium,Oeste,354.22,0,9,No,1,4,Jueves,13
C0466,38,M,Nuevo,Sur,248.55,68.3,8,No,1,5,Sabado,9
C0467,29,M,Nuevo,Este,0,3.1,4,No,0,5,Sabado,16
C0468,19,F,Nuevo,Sur,0,1.2,2,No,0,5,Viernes,16
C0469,37,F,Recurrente,Este,0,18.1,3,No,0,4,Sabado,16
C0470,54,M,Recurrente,Norte,161.59,32.7,7,No,1,5,Viernes,9
C0471,25,F,Nuevo,Sur,310.79,7.1,4,Si,1,4,Sabado,11
C0472,30,F,Nuevo,Norte,0,13.6,5,No,0,5,Viernes,13
C0473,35,F,Recurrente,Este,0,14.9,4,No,0,4,Miercoles,17
C0474,19,F,Recurrente,Norte,0,2.9,8,No,0,4,Sabado,17
C0475,49,M,Nuevo,Norte,527.26,44.4,6,No,1,4,Viernes,16
C0476,48,M,Nuevo,Este,0,20.7,6,No,0,2,Sabado,11
C0477,18,M,Recurrente,Norte,0,9.2,3,No,0,3,Jueves,20
C0478,40,M,Recurrente,Norte,428.65,12.8,10,No,1,4,Jueves,10
C0479,18,F,Nuevo,Sur,0,10.3,3,Si,0,4,Sabado,20
C0480,38,M,Recurrente,Sur,0,24.8,2,Si,0,3,Jueves,21
C0481,49,F,Premium,Norte,664.27,1.9,11,No,1,4,Miercoles,10
C0482,40,F,Recurrente,Norte,0,16.1,7,No,0,5,Miercoles,12
C0483,31,F,Premium,Este,592.62,8.7,13,No,1,5,Viernes,20
C0484,51,F,Nuevo,Sur,0,5,2,Si,0,2,Jueves,8
C0485,32,F,Nuevo,Sur,241.67,13.6,4,No,1,5,Viernes,10
C0486,19,F,Nuevo,Oeste,0,15.3,11,No,0,5,Jueves,16
C0487,35,Otro,Nuevo,Este,326.15,15.5,8,No,1,4,Sabado,6
C0488,26,F,Recurrente,Este,0,7,2,No,0,5,Miercoles,19
C0489,29,M,Nuevo,Este,380.17,20.1,6,No,1,4,Jueves,21
C0490,70,Otro,Recurrente,Oeste,295.22,37.1,5,Si,1,4,Viernes,11
C0491,34,F,Nuevo,Sur,306.03,11.2,10,Si,1,5,Sabado,16
C0492,18,F,Nuevo,Sur,0,17.4,2,No,0,3,Sabado,11
C0493,37,F,Nuevo,Este,316.62,3.2,8,Si,1,4,Domingo,12
C0494,20,M,Nuevo,Este,0,4.4,6,No,0,2,Domingo,20
C0495,59,F,Recurrente,Este,338.16,19.4,7,Si,1,5,Sabado,7
C0496,18,M,Premium,Sur,655.98,9.4,3,No,1,5,Jueves,21
C0497,40,F,Premium,Oeste,0,19.7,2,No,0,4,Domingo,14
C0498,42,M,Nuevo,Este,454.64,7.9,7,Si,1,4,Miercoles,18
C0499,41,F,Premium,Norte,0,28.9,8,No,0,4,Sabado,13
C0500,35,M,Recurrente,Norte,404.32,21,13,Si,1,4,Sabado,8
