id,gender,age,marital_status,socioeconomic,education,num_children,height_cm,weight_kg,income_usd,commute_min,ticket_price_usd,satisfaction_1_5,owns_car,uses_public_transport,purchase_amount_usd
1,Masculino,37.0,Viudo,Medio,Universitario,1,170.6,50.2,8750.76,69,3.7,1.0,No,Si,9.87
2,Femenino,19.0,Soltero,Medio,Universitario,0,174.1,55.6,6346.4,1,3.77,2.0,No,No,4.29
3,Femenino,40.0,Casado,Alto,Técnico,1,161.0,65.9,3234.99,17,2.76,4.0,No,Si,19.9
4,Femenino,42.0,Soltero,Bajo,Universitario,0,170.3,66.1,7348.4,5,5.4,4.0,No,No,27.62
5,Masculino,42.0,Casado,Bajo,Universitario,0,159.5,56.8,11370.62,15,4.88,5.0,No,Si,39.12
6,Masculino,48.0,Soltero,Alto,Secundaria,0,170.3,65.1,17868.48,14,0.81,4.0,Si,No,23.29
7,Masculino,45.0,Soltero,Medio,Universitario,1,168.5,55.4,10733.22,2,0.47,1.0,No,Si,78.01
8,Femenino,41.0,Casado,Medio,Posgrado,1,160.6,59.1,10349.56,3,3.45,4.0,Si,No,2.01
9,Femenino,34.0,Soltero,Alto,Técnico,1,182.0,60.0,6213.26,15,4.14,2.0,No,No,28.26
10,Femenino,16.0,Soltero,Bajo,Secundaria,1,152.6,66.7,3195.89,2,2.23,4.0,Si,No,24.08
11,Masculino,40.0,Soltero,Medio,Secundaria,2,166.7,84.5,10387.58,5,1.9,5.0,No,No,782.25
12,Femenino,37.0,Soltero,Bajo,Secundaria,1,160.4,42.1,7380.9,27,1.52,4.0,Si,No,169.48
13,Femenino,38.0,Soltero,Medio,Técnico,2,184.5,77.8,2180.33,6,1.1,4.0,No,Si,35.71
14,Masculino,20.0,Soltero,Medio,Universitario,1,173.4,69.4,3663.28,10,3.86,3.0,No,Si,216.67
15,Masculino,22.0,Casado,Medio,Secundaria,3,162.2,62.8,9463.94,42,2.04,4.0,No,No,17.99
16,Masculino,48.0,Casado,Alto,Posgrado,0,165.5,76.7,5386.57,4,2.86,5.0,No,Si,1.57
17,Masculino,35.0,Casado,Medio,Universitario,1,184.8,78.1,11716.89,7,0.31,3.0,No,Si,9.06
18,Femenino,43.0,Soltero,Bajo,Universitario,1,159.5,61.5,3739.41,14,3.7,3.0,No,Si,25.14
19,Masculino,35.0,Divorciado,Bajo,Universitario,0,152.1,80.8,2208.53,21,3.21,4.0,Si,Si,19.01
20,Masculino,35.0,Soltero,Medio,Secundaria,2,170.6,70.2,28420.96,35,0.89,4.0,No,Si,5.1
21,Femenino,46.0,Soltero,Medio,Técnico,1,170.8,89.5,1280.86,37,2.81,3.0,No,No,28.34
22,Masculino,29.0,Casado,Bajo,Universitario,0,174.0,79.5,3294.89,22,2.51,5.0,No,Si,20.63
23,Masculino,36.0,Soltero,Medio,Universitario,1,174.1,68.4,6147.49,4,1.96,2.0,No,Si,6.54
24,Masculino,29.0,Soltero,Medio,Universitario,0,,74.3,10816.92,0,0.0,3.0,No,Si,17.56
25,Masculino,30.0,Casado,Medio,Secundaria,0,152.5,56.9,8243.33,7,1.71,4.0,No,No,108.77
26,Femenino,31.0,Divorciado,Medio,Posgrado,0,157.2,50.8,31226.03,2,2.86,3.0,No,No,17.98
27,Masculino,38.0,Casado,Medio,Secundaria,0,174.0,65.0,4473.48,19,1.84,4.0,No,No,62.58
28,Femenino,29.0,Casado,Bajo,Universitario,2,158.0,57.5,2444.54,16,2.23,3.0,Si,Si,47.34
29,Femenino,50.0,Viudo,Bajo,Posgrado,2,154.9,61.2,4122.62,1,4.3,2.0,No,No,27.86
30,Masculino,24.0,Soltero,Medio,Secundaria,2,184.8,105.5,3804.8,27,2.41,2.0,Si,No,13.66
31,Femenino,33.0,Soltero,Medio,Universitario,0,153.4,53.7,4653.45,4,0.0,5.0,No,No,23.02
32,Masculino,,Soltero,Bajo,Primaria,2,164.8,70.9,2239.5,8,2.28,4.0,No,No,44.84
33,Masculino,52.0,Soltero,Medio,Técnico,0,167.5,52.8,9202.63,17,2.62,4.0,No,Si,21.6
34,Femenino,,Soltero,Medio,Universitario,1,179.8,91.2,6612.15,8,1.51,3.0,No,Si,12.1
35,Femenino,47.0,Divorciado,Medio,Universitario,2,151.2,42.2,1788.08,9,3.38,4.0,No,Si,6.19
36,Femenino,17.0,Casado,Bajo,Posgrado,1,171.7,80.5,10661.77,1,0.75,4.0,No,Si,105.92
37,Masculino,38.0,Casado,Medio,Universitario,1,160.0,62.0,2567.83,8,2.33,5.0,No,No,29.02
38,Masculino,46.0,Soltero,Medio,Técnico,3,173.6,72.6,1907.88,22,0.73,4.0,Si,No,49.07
39,Femenino,36.0,Casado,Medio,Universitario,0,159.8,59.9,5270.41,37,2.15,4.0,No,No,33.71
40,Masculino,48.0,Viudo,Medio,Posgrado,2,182.2,66.2,1204.39,8,3.35,1.0,No,Si,103.01
41,Masculino,29.0,Casado,Medio,Primaria,2,159.9,51.5,63009.68,8,2.31,4.0,No,Si,39.59
42,Femenino,52.0,Soltero,Medio,Posgrado,1,145.8,58.3,507.21,18,2.24,4.0,No,Si,32.77
43,Masculino,63.0,Casado,Bajo,Secundaria,1,160.9,63.5,2157.08,43,2.53,5.0,No,Si,129.25
44,Femenino,31.0,Soltero,Medio,Universitario,2,165.6,64.2,17328.54,5,2.59,3.0,No,Si,63.59
45,Masculino,30.0,Soltero,Medio,Secundaria,2,177.7,82.3,2837.48,9,3.33,3.0,No,No,5.91
46,Femenino,52.0,Soltero,Medio,Secundaria,1,156.7,61.0,3264.08,24,3.34,4.0,No,Si,9.78
47,Masculino,54.0,Casado,Bajo,Técnico,0,156.9,53.5,13615.06,14,4.21,3.0,No,No,77.35
48,Femenino,29.0,Casado,Bajo,Universitario,1,176.6,103.3,2606.36,2,2.7,2.0,No,Si,90.35
49,Femenino,30.0,Soltero,Alto,Técnico,0,155.6,65.6,9052.09,15,0.51,5.0,No,No,39.39
50,Masculino,32.0,Soltero,Medio,Secundaria,1,,69.1,12573.55,3,3.53,,No,Si,40.42
51,Femenino,19.0,Casado,Alto,Universitario,2,166.6,63.0,7207.12,11,4.12,5.0,No,Si,49.97
52,Femenino,24.0,Soltero,Medio,Posgrado,1,170.0,80.4,1547.01,11,5.45,5.0,No,No,28.91
53,Femenino,23.0,Soltero,Medio,Técnico,2,161.3,56.6,3031.5,31,4.24,3.0,No,No,57.0
54,Femenino,26.0,Soltero,Medio,Secundaria,1,159.7,54.7,43083.52,9,1.91,4.0,No,Si,5.74
55,Femenino,35.0,Casado,Alto,Técnico,0,171.0,89.0,,5,2.72,2.0,No,Si,162.57
56,Femenino,38.0,Soltero,Medio,Primaria,1,159.9,62.9,53587.09,4,2.18,5.0,Si,Si,69.35
57,Masculino,54.0,Soltero,Medio,Universitario,1,155.8,53.0,19286.7,31,2.01,4.0,No,No,49.87
58,Masculino,23.0,Soltero,Bajo,Universitario,2,179.1,78.7,7444.68,3,2.36,3.0,Si,No,19.01
59,Masculino,47.0,Divorciado,Medio,Universitario,1,172.4,81.7,6234.09,8,4.04,3.0,No,Si,8.77
60,Masculino,32.0,Casado,Medio,Técnico,2,183.9,90.2,3388.5,3,0.59,4.0,No,Si,26.33
61,Masculino,34.0,Casado,Bajo,Universitario,2,175.1,85.6,4577.32,22,1.3,3.0,No,No,54.17
62,Masculino,43.0,Soltero,Bajo,Universitario,1,156.6,49.4,2832.8,10,3.96,3.0,No,Si,50.22
63,Femenino,22.0,Casado,Bajo,Universitario,0,168.9,79.4,4670.86,6,4.24,4.0,No,No,24.12
64,Masculino,40.0,Soltero,Bajo,Universitario,1,158.9,60.3,1652.83,7,1.71,5.0,No,Si,47.5
65,Masculino,37.0,Casado,Bajo,Universitario,0,153.1,58.2,1583.48,29,4.48,3.0,No,Si,84.03
66,Femenino,41.0,Divorciado,Medio,Universitario,1,164.0,77.3,13916.25,12,3.67,4.0,No,Si,1.33
67,Masculino,38.0,Casado,Alto,Técnico,0,176.8,84.3,1353.1,19,2.18,5.0,No,Si,29.95
68,Femenino,64.0,Divorciado,Medio,Posgrado,0,170.5,74.8,9985.71,34,0.0,2.0,No,Si,71.06
69,Masculino,,Casado,Bajo,Universitario,2,,42.5,1079.76,35,0.5,5.0,No,No,39.5
70,Otro,29.0,Soltero,Bajo,Universitario,2,163.7,65.2,8133.2,6,1.71,3.0,No,No,52.7
71,Femenino,28.0,Divorciado,Medio,Secundaria,2,166.7,60.5,4162.76,46,3.41,4.0,No,No,36.35
72,Masculino,28.0,Soltero,Medio,Universitario,0,152.8,63.0,14144.1,0,3.42,4.0,No,No,240.64
73,Masculino,27.0,Casado,Medio,Universitario,1,174.4,85.1,3768.39,7,1.94,4.0,No,Si,2.81
74,Femenino,49.0,Soltero,Medio,Secundaria,2,165.9,64.5,984.73,34,2.22,5.0,No,Si,33.77
75,Femenino,52.0,Soltero,Medio,Secundaria,1,155.5,53.6,4228.37,5,2.46,2.0,No,No,4.79
76,Femenino,28.0,Soltero,Bajo,Universitario,2,155.0,71.9,5584.38,5,2.24,3.0,No,Si,8.7
77,Femenino,25.0,Soltero,Medio,Universitario,0,177.9,70.9,4422.31,5,2.7,4.0,Si,Si,24.15
78,Masculino,41.0,Casado,Bajo,Universitario,1,164.6,55.1,7786.03,14,2.46,5.0,No,Si,8.45
79,Masculino,28.0,Casado,Alto,Secundaria,0,178.7,68.9,,9,0.49,3.0,No,Si,165.78
80,Masculino,43.0,Soltero,Medio,Universitario,1,182.1,74.8,1788.76,19,2.25,5.0,No,Si,146.68
81,Femenino,37.0,Soltero,Bajo,Secundaria,1,177.2,67.5,2208.97,34,2.47,3.0,No,No,20.48
82,Femenino,17.0,Casado,Bajo,Técnico,0,163.2,73.1,3253.17,17,3.69,3.0,No,No,51.05
83,Masculino,54.0,Soltero,Bajo,Secundaria,0,145.5,35.6,3230.92,3,1.5,4.0,No,No,38.15
84,Masculino,57.0,Casado,Medio,Secundaria,0,170.8,62.5,33688.03,40,2.74,2.0,No,No,84.53
85,Masculino,28.0,Casado,Bajo,Secundaria,1,186.8,84.9,13414.4,5,3.18,4.0,Si,No,49.37
86,Masculino,30.0,Casado,Medio,Técnico,0,167.7,71.0,8513.15,2,2.32,2.0,No,Si,0.01
87,Femenino,38.0,Casado,Bajo,Secundaria,1,150.1,68.5,7022.05,1,0.39,3.0,Si,Si,72.02
88,Femenino,39.0,Soltero,Medio,Técnico,3,161.9,78.4,6246.76,12,3.71,4.0,No,No,68.69
89,Femenino,43.0,Casado,Medio,Universitario,0,166.3,52.3,6272.94,2,3.4,4.0,No,Si,35.64
90,Masculino,59.0,Soltero,Medio,Técnico,0,158.1,44.5,5600.6,2,2.77,4.0,No,Si,116.61
91,Masculino,33.0,Soltero,Medio,Técnico,0,144.9,51.6,5075.07,5,2.55,4.0,No,Si,119.54
92,Femenino,25.0,Casado,Bajo,Universitario,3,167.1,61.8,921.97,5,0.36,3.0,No,Si,37.11
93,Femenino,18.0,Soltero,Bajo,Secundaria,1,,52.6,3658.1,14,3.43,4.0,No,Si,46.82
94,Femenino,26.0,Casado,Medio,Universitario,0,184.0,83.1,4055.22,25,4.28,5.0,No,Si,283.07
95,Femenino,35.0,Casado,Medio,Secundaria,0,168.9,72.2,2699.5,21,1.16,5.0,No,Si,17.75
96,Femenino,57.0,Divorciado,Medio,Secundaria,1,172.2,63.9,3149.89,5,4.11,2.0,No,No,19.62
97,Femenino,29.0,Divorciado,Bajo,Universitario,1,166.9,62.2,6251.64,4,3.86,1.0,No,Si,10.09
98,Masculino,38.0,Soltero,Bajo,Universitario,2,168.8,62.2,9082.2,51,1.13,5.0,No,No,113.1
99,Masculino,35.0,Soltero,Bajo,Universitario,1,153.1,54.1,6244.08,0,2.03,4.0,No,Si,68.22
100,Masculino,49.0,Casado,Alto,Universitario,1,158.6,66.4,8901.32,32,0.83,4.0,No,Si,5.58
101,Masculino,65.0,Soltero,Bajo,Posgrado,2,177.8,65.5,9028.0,3,2.42,4.0,No,Si,200.23
102,Femenino,29.0,Casado,Medio,Primaria,3,169.9,64.2,,44,3.04,3.0,No,Si,65.65
103,Masculino,29.0,Casado,Bajo,Secundaria,2,164.4,62.4,7481.93,6,0.92,4.0,No,No,95.03
104,Femenino,48.0,Casado,Medio,Primaria,1,172.4,72.7,1215.49,9,2.96,5.0,No,No,2.47
105,Femenino,43.0,Soltero,Bajo,Secundaria,2,172.6,75.9,3613.89,18,3.27,4.0,No,No,35.16
106,Masculino,57.0,Soltero,Alto,Universitario,1,185.9,109.4,3289.59,13,3.28,3.0,No,No,59.97
107,Masculino,42.0,Soltero,Alto,Universitario,0,169.5,76.1,16731.72,6,3.05,2.0,Si,Si,39.15
108,Femenino,31.0,Soltero,Bajo,Primaria,0,158.4,66.7,6436.05,12,1.03,3.0,No,Si,54.93
109,Masculino,42.0,Divorciado,Alto,Posgrado,1,167.0,65.7,1689.92,20,2.35,4.0,No,Si,85.15
110,Masculino,48.0,Soltero,Alto,Universitario,0,173.5,63.4,7908.29,1,2.92,3.0,No,Si,23.45
111,Masculino,45.0,Soltero,Medio,Secundaria,1,177.0,71.0,10176.4,0,4.25,1.0,No,Si,94.41
112,Masculino,41.0,Soltero,Medio,Secundaria,0,,51.9,4574.57,9,2.5,5.0,No,Si,8.89
113,Femenino,48.0,Casado,Bajo,Secundaria,1,170.3,75.0,8537.34,2,3.01,3.0,No,Si,15.8
114,Femenino,49.0,Casado,Medio,Secundaria,3,159.9,47.9,667.43,16,1.38,1.0,No,Si,2.22
115,Femenino,52.0,Soltero,Bajo,Secundaria,3,162.9,70.5,567.1,4,1.11,3.0,Si,Si,22.66
116,Femenino,43.0,Soltero,Bajo,Universitario,2,175.6,74.3,1914.22,9,0.96,3.0,No,No,23.89
117,Femenino,33.0,Soltero,Alto,Secundaria,1,174.7,82.6,5537.13,3,2.0,4.0,No,No,81.81
118,Masculino,37.0,Soltero,Bajo,Técnico,1,161.9,57.6,16742.92,12,4.97,5.0,No,No,52.94
119,Femenino,49.0,Casado,Medio,Posgrado,1,166.6,59.2,1995.91,2,2.02,5.0,No,No,28.7
120,Femenino,25.0,Casado,Medio,Universitario,1,163.2,61.5,2482.59,0,2.94,4.0,No,Si,52.79
121,Femenino,39.0,Soltero,Alto,Posgrado,1,194.0,86.5,42206.4,1,3.17,4.0,No,Si,2.71
122,Femenino,30.0,Soltero,Alto,Secundaria,2,170.5,79.4,,46,1.19,4.0,No,Si,9.94
123,Masculino,35.0,Viudo,Bajo,Técnico,0,160.4,70.2,3167.34,2,1.98,3.0,No,No,49.3
124,Masculino,50.0,Casado,Bajo,Universitario,0,179.9,100.9,3508.07,18,3.25,2.0,No,No,51.27
125,Masculino,37.0,Casado,Medio,Secundaria,2,180.2,73.9,14070.43,1,3.01,5.0,No,Si,74.39
126,Masculino,36.0,Soltero,Bajo,Primaria,0,184.1,43.3,12002.95,2,0.11,3.0,Si,Si,25.79
127,Femenino,19.0,Casado,Bajo,Universitario,3,186.8,80.5,5007.92,11,3.21,3.0,No,No,64.11
128,Femenino,44.0,Soltero,Medio,Universitario,0,174.4,77.0,18464.11,9,1.84,4.0,Si,Si,57.6
129,Masculino,43.0,Casado,Medio,Técnico,0,164.9,73.4,7385.12,45,1.87,4.0,No,No,165.38
130,Femenino,61.0,Viudo,Medio,Técnico,0,,70.6,12371.06,43,2.99,1.0,No,Si,12.11
131,Masculino,31.0,Soltero,Bajo,Técnico,0,165.4,62.3,2468.99,23,4.33,2.0,No,Si,40.11
132,Masculino,38.0,Soltero,Medio,Primaria,0,164.4,82.4,2913.35,14,2.26,3.0,No,No,46.04
133,Masculino,38.0,Soltero,Bajo,Técnico,0,179.2,67.1,2888.5,9,3.91,4.0,No,No,330.3
134,Masculino,54.0,Soltero,Bajo,Secundaria,2,168.0,66.4,4585.35,7,0.77,3.0,No,No,11.23
135,Femenino,34.0,Soltero,Medio,Secundaria,2,176.7,64.7,5156.07,44,2.66,4.0,No,Si,37.03
136,Masculino,38.0,Soltero,Medio,Posgrado,1,174.1,74.5,6369.92,14,1.85,4.0,No,Si,21.25
137,Femenino,42.0,Casado,Medio,Universitario,1,158.1,75.1,23824.84,13,2.84,5.0,No,No,37.32
138,Femenino,37.0,Casado,Bajo,Universitario,1,152.5,55.8,8751.87,4,2.14,3.0,No,Si,13.21
139,Masculino,30.0,Soltero,Medio,Técnico,0,156.9,59.2,3255.71,1,0.89,2.0,No,Si,2.44
140,Femenino,37.0,Divorciado,Medio,Técnico,1,164.2,50.1,4901.91,44,1.44,4.0,No,No,42.5
141,Femenino,48.0,Soltero,Medio,Secundaria,5,169.2,67.3,16382.25,6,0.53,4.0,No,Si,20.46
142,Masculino,23.0,Viudo,Medio,Secundaria,3,162.2,75.1,9186.62,9,0.93,2.0,No,Si,10.04
143,Femenino,37.0,Soltero,Alto,Secundaria,3,174.3,71.8,16210.68,2,3.08,4.0,No,No,19.57
144,Masculino,27.0,Divorciado,Medio,Universitario,0,163.3,62.4,3340.43,27,2.2,1.0,No,No,2.53
145,Masculino,49.0,Casado,Medio,Universitario,1,170.3,82.3,2781.29,0,2.78,1.0,No,Si,150.23
146,Masculino,17.0,Casado,Alto,Universitario,1,169.1,66.9,2814.01,27,4.68,,No,Si,43.51
147,Femenino,28.0,Viudo,Medio,Técnico,0,183.6,97.8,3563.19,2,2.14,3.0,No,No,84.31
148,Femenino,40.0,Soltero,Medio,Posgrado,1,159.2,50.7,2099.33,33,3.26,5.0,No,No,27.51
149,Masculino,54.0,Viudo,Medio,Secundaria,2,187.9,94.9,6223.92,20,2.53,4.0,No,No,116.81
150,Masculino,34.0,Soltero,Medio,Secundaria,1,162.7,80.1,6310.12,3,5.82,4.0,No,Si,33.02
151,Femenino,28.0,Soltero,Bajo,Técnico,2,,68.1,14343.07,13,0.0,4.0,No,Si,42.66
152,Masculino,58.0,Soltero,Medio,Universitario,1,166.0,49.5,1202.06,6,1.64,4.0,No,No,33.84
153,Masculino,18.0,Casado,Alto,Posgrado,2,197.2,86.6,,3,3.28,1.0,No,No,66.08
154,Femenino,16.0,Soltero,Alto,Secundaria,0,176.1,73.4,9362.47,29,1.6,5.0,No,No,41.81
155,Otro,40.0,Casado,Bajo,Universitario,0,173.4,84.3,5691.78,8,3.18,5.0,Si,Si,15.85
156,Masculino,29.0,Casado,Medio,Universitario,1,175.2,60.9,5094.12,8,2.43,3.0,No,Si,7.86
157,Femenino,23.0,Casado,Bajo,Secundaria,3,161.1,54.3,13508.62,3,3.54,2.0,No,Si,46.59
158,Femenino,44.0,Casado,Alto,Técnico,1,170.9,55.1,2190.83,7,1.14,,No,No,33.59
159,Masculino,38.0,Soltero,Alto,Técnico,2,168.0,61.0,2743.57,31,2.71,4.0,No,No,5.04
160,Femenino,28.0,Soltero,Medio,Posgrado,2,184.3,68.3,2496.86,7,3.06,4.0,No,Si,25.18
161,Masculino,20.0,Soltero,Medio,Secundaria,0,167.0,83.9,982.08,45,2.66,5.0,No,Si,36.16
162,Femenino,45.0,Soltero,Medio,Universitario,1,164.6,60.2,5465.74,44,2.68,4.0,No,Si,87.69
163,Femenino,43.0,Soltero,Medio,Técnico,0,157.5,66.8,3234.79,2,3.94,4.0,No,Si,3.96
164,Femenino,34.0,Soltero,Bajo,Universitario,3,169.3,70.4,2734.43,3,0.48,4.0,No,No,21.42
165,Masculino,57.0,Soltero,Medio,Técnico,2,170.6,71.3,2366.72,30,2.65,4.0,No,No,86.48
166,Femenino,22.0,Viudo,Medio,Universitario,1,157.2,55.4,4845.49,7,1.05,4.0,No,Si,52.27
167,Masculino,17.0,Casado,Medio,Universitario,2,172.1,80.5,2594.55,0,3.41,4.0,No,Si,17.12
168,Masculino,27.0,Soltero,Medio,Universitario,0,170.1,72.5,5867.91,5,1.49,4.0,No,No,93.32
169,Masculino,34.0,Casado,Alto,Universitario,0,177.1,77.9,7096.41,14,0.0,4.0,No,Si,33.99
170,Femenino,38.0,Soltero,Bajo,Secundaria,0,178.9,71.8,3882.9,24,3.44,4.0,No,Si,34.49
171,Femenino,32.0,Soltero,Medio,Universitario,2,168.8,65.5,3677.64,2,2.18,4.0,No,No,187.72
172,Masculino,39.0,Casado,Medio,Secundaria,0,158.7,66.9,5700.98,2,2.93,4.0,No,No,146.98
173,Femenino,20.0,Casado,Medio,Técnico,2,160.5,65.2,4802.64,38,4.21,4.0,No,No,22.2
174,Masculino,52.0,Soltero,Medio,Universitario,1,183.9,84.3,14244.52,21,2.95,4.0,No,Si,7.57
175,Femenino,34.0,Viudo,Bajo,Técnico,0,169.5,62.8,6339.86,13,2.7,4.0,No,Si,19.7
176,Masculino,48.0,Divorciado,Bajo,Universitario,0,183.7,105.6,11807.25,22,2.44,4.0,No,Si,1.55
177,Femenino,39.0,Casado,Medio,Posgrado,2,172.5,67.9,8009.7,8,1.12,3.0,No,Si,1.05
178,Masculino,40.0,Casado,Medio,Secundaria,2,174.8,74.5,1711.74,21,2.24,1.0,No,No,25.17
179,Femenino,42.0,Casado,Bajo,Universitario,1,176.4,74.2,3144.43,7,4.87,4.0,No,Si,141.53
180,Masculino,40.0,Soltero,Medio,Técnico,0,157.0,77.3,4729.25,4,2.05,4.0,No,No,102.54
181,Masculino,43.0,Soltero,Medio,Secundaria,4,170.8,68.5,9845.36,20,2.31,5.0,No,Si,35.81
182,Masculino,51.0,Soltero,Medio,Secundaria,0,156.9,57.0,22977.03,8,4.01,3.0,No,Si,41.65
183,Femenino,,Casado,Medio,Posgrado,2,165.4,68.2,3336.52,60,0.65,3.0,No,No,0.3
184,Femenino,44.0,Casado,Bajo,Universitario,3,173.8,66.7,5136.9,6,3.24,3.0,No,Si,12.14
185,Masculino,34.0,Soltero,Bajo,Posgrado,2,158.8,62.8,9320.1,38,0.59,2.0,No,Si,1.25
186,Femenino,52.0,Viudo,Medio,Posgrado,1,173.0,98.2,4692.58,41,2.98,4.0,No,Si,70.23
187,Femenino,27.0,Divorciado,Medio,Secundaria,1,154.5,61.0,18311.37,4,2.47,3.0,No,Si,7.87
188,Femenino,57.0,Casado,Medio,Técnico,1,178.3,80.8,1671.99,24,3.23,4.0,No,Si,101.65
189,Femenino,35.0,Casado,Medio,Universitario,1,,57.7,8454.18,9,1.29,4.0,No,Si,51.55
190,Masculino,18.0,Divorciado,Medio,Técnico,0,158.8,76.9,8388.11,37,1.86,4.0,Si,No,13.03
191,Masculino,37.0,Soltero,Alto,Técnico,2,155.1,75.3,12352.71,9,3.3,5.0,No,No,8.58
192,Femenino,27.0,Casado,Medio,Técnico,0,162.8,72.8,5164.9,20,1.89,4.0,No,Si,49.39
193,Femenino,45.0,Soltero,Medio,Universitario,3,150.8,60.9,10028.81,9,3.41,3.0,No,Si,115.55
194,Femenino,27.0,Casado,Medio,Universitario,1,163.1,63.0,4026.64,4,2.75,5.0,No,No,63.36
195,Masculino,30.0,Soltero,Bajo,Secundaria,0,177.9,81.9,2588.64,3,1.97,5.0,No,Si,21.43
196,Masculino,16.0,Divorciado,Medio,Técnico,2,166.3,59.7,2303.62,8,2.12,3.0,No,No,44.26
197,Femenino,30.0,Divorciado,Bajo,Universitario,0,157.4,50.9,1551.35,21,2.5,1.0,No,No,18.61
198,Femenino,16.0,Soltero,Alto,Universitario,1,170.0,55.8,3452.7,14,2.24,2.0,Si,Si,353.49
199,Femenino,16.0,Casado,Medio,Secundaria,1,169.2,74.3,6305.58,18,3.38,3.0,No,No,69.08
