id,gender,age,marital_status,socioeconomic,education,num_children,height_cm,weight_kg,income_usd,commute_min,ticket_price_usd,satisfaction_1_5,owns_car,uses_public_transport,purchase_amount_usd
399,Femenino,23.0,Soltero,Medio,Universitario,3,180.8,77.4,6248.65,19,1.24,5.0,No,Si,95.88
400,Femenino,22.0,Soltero,Medio,Técnico,1,168.2,77.9,4377.09,15,2.92,4.0,No,Si,36.8
401,Masculino,37.0,Soltero,Alto,Secundaria,0,163.8,64.9,7577.62,16,2.46,2.0,No,No,728.25
402,Femenino,52.0,Soltero,Medio,Primaria,0,142.0,52.9,10025.19,8,1.14,,Si,Si,4.79
403,Femenino,46.0,Casado,Bajo,Universitario,3,172.2,89.0,4344.94,1,3.54,3.0,No,Si,28.34
404,Femenino,16.0,Soltero,Bajo,Posgrado,0,175.1,83.3,2617.93,23,1.52,4.0,No,Si,12.89
405,Masculino,23.0,Casado,Medio,Técnico,0,152.7,58.3,1708.05,17,1.66,5.0,Si,Si,14.67
406,Femenino,46.0,Casado,Medio,Técnico,0,167.4,85.1,6005.95,10,3.02,4.0,No,Si,35.07
407,Masculino,23.0,Soltero,Medio,Técnico,1,169.7,79.4,27827.97,35,2.33,4.0,Si,Si,83.69
408,Masculino,32.0,Casado,Bajo,Universitario,1,176.7,68.5,2021.25,6,2.7,4.0,No,Si,68.09
409,Femenino,42.0,Viudo,Bajo,Técnico,0,161.5,82.0,11843.98,5,2.25,2.0,No,Si,44.7
410,Masculino,23.0,Casado,Bajo,Universitario,0,160.1,68.6,2862.8,31,4.2,3.0,No,No,38.76
411,Masculino,36.0,Casado,Alto,Universitario,2,163.9,63.8,3363.63,24,1.39,5.0,No,Si,27.87
412,Femenino,19.0,Soltero,Medio,Universitario,2,179.6,56.2,10218.33,11,1.94,4.0,No,No,180.06
413,Femenino,28.0,Casado,Alto,Secundaria,0,177.4,61.9,4006.98,2,3.08,1.0,Si,Si,41.07
414,Femenino,39.0,Casado,Bajo,Posgrado,2,167.8,85.7,5994.56,4,1.31,3.0,No,Si,14.65
415,Femenino,16.0,Casado,Medio,Secundaria,1,177.2,96.0,5903.35,16,1.26,4.0,No,No,13.07
416,Masculino,40.0,Viudo,Medio,Secundaria,3,146.7,53.4,,7,2.67,4.0,No,Si,47.25
417,Masculino,35.0,Soltero,Bajo,Universitario,0,175.1,56.1,10057.54,27,3.54,5.0,No,Si,36.99
418,Masculino,42.0,Soltero,Medio,Universitario,0,157.9,51.6,4678.51,45,3.7,3.0,Si,No,0.39
419,Femenino,38.0,Casado,Alto,Técnico,0,183.9,63.6,1618.4,25,2.61,5.0,No,Si,88.62
420,Femenino,51.0,Casado,Alto,Técnico,0,158.4,46.9,2406.7,7,1.69,4.0,Si,Si,60.89
421,Femenino,37.0,Soltero,Medio,Universitario,2,160.3,81.2,406.13,23,2.83,4.0,Si,Si,54.21
422,Femenino,30.0,Soltero,Bajo,Secundaria,1,173.1,95.0,5123.5,6,3.18,4.0,No,No,3.56
423,Masculino,36.0,Soltero,Bajo,Universitario,0,173.9,62.2,13950.26,3,2.81,2.0,Si,No,22.48
424,Femenino,42.0,Soltero,Alto,Universitario,0,164.0,65.8,2126.6,1,3.98,5.0,Si,Si,136.96
425,Masculino,36.0,Casado,Bajo,Técnico,1,171.3,58.7,7851.27,7,1.28,,No,Si,99.24
426,Femenino,35.0,Casado,Medio,Técnico,1,172.5,72.7,6935.82,35,1.66,3.0,Si,Si,16.81
427,Masculino,27.0,Soltero,Medio,Secundaria,1,171.5,88.9,2693.23,4,3.81,5.0,No,Si,8.54
428,Femenino,27.0,Soltero,Medio,Universitario,0,164.4,76.4,16801.57,3,0.73,4.0,Si,Si,29.81
429,Masculino,18.0,Soltero,Alto,Universitario,0,172.5,81.3,3951.58,53,1.85,5.0,No,Si,21.99
430,Masculino,56.0,Soltero,Bajo,Técnico,1,180.7,77.8,24543.8,0,1.62,4.0,No,Si,57.32
431,Masculino,20.0,Casado,Bajo,Universitario,2,157.0,71.3,1328.04,23,0.62,3.0,No,Si,169.71
432,Femenino,27.0,Viudo,Bajo,Posgrado,1,160.4,68.9,3962.74,6,2.28,5.0,No,No,22.55
433,Femenino,26.0,Casado,Medio,Técnico,0,168.2,73.3,4358.13,1,3.4,1.0,No,Si,3.21
434,Masculino,46.0,Soltero,Bajo,Posgrado,0,158.5,60.5,4757.65,37,2.69,5.0,Si,Si,113.95
435,Masculino,31.0,Divorciado,Bajo,Técnico,1,151.8,59.0,8717.3,2,3.46,3.0,Si,Si,1.93
436,Femenino,50.0,Casado,Medio,Secundaria,0,177.8,80.6,74496.09,12,3.93,5.0,Si,No,152.63
437,Masculino,27.0,Casado,Alto,Secundaria,1,147.9,49.4,7073.09,5,2.04,2.0,No,No,54.62
438,Femenino,38.0,Casado,Bajo,Técnico,2,164.4,58.9,5011.01,1,5.68,4.0,No,No,142.1
439,Femenino,25.0,Soltero,Medio,Secundaria,0,174.8,64.2,2044.77,1,2.09,5.0,No,Si,11.14
440,Masculino,61.0,Soltero,Alto,Primaria,0,170.4,61.7,1083.46,2,2.24,4.0,No,No,2.08
441,Masculino,21.0,Soltero,Bajo,Posgrado,3,164.5,64.5,12534.11,1,1.65,4.0,Si,Si,33.49
442,Otro,39.0,Soltero,Bajo,Universitario,1,158.1,58.2,3173.44,21,3.15,5.0,No,Si,29.95
443,Masculino,43.0,Soltero,Bajo,Universitario,0,171.1,65.4,39471.2,10,2.15,4.0,Si,Si,20.14
444,Masculino,40.0,Casado,Medio,Secundaria,1,159.1,55.9,,6,2.41,5.0,No,No,158.1
445,Femenino,33.0,Casado,Bajo,Secundaria,0,170.4,74.1,6459.11,8,2.25,4.0,No,No,86.46
446,Femenino,33.0,Casado,Alto,Secundaria,1,169.3,84.0,6736.55,40,2.23,3.0,No,No,54.17
447,Otro,36.0,Soltero,Medio,Universitario,2,169.4,70.2,,36,2.69,1.0,No,No,8.89
448,Femenino,33.0,Viudo,Medio,Posgrado,1,162.2,63.8,2819.59,19,1.96,3.0,No,Si,66.27
449,Masculino,47.0,Divorciado,Bajo,Técnico,1,186.3,73.7,1210.51,32,2.02,2.0,No,Si,64.92
450,Masculino,62.0,Casado,Medio,Secundaria,0,171.2,69.5,3163.56,6,3.79,4.0,No,Si,27.68
451,Femenino,28.0,Viudo,Medio,Universitario,1,165.5,78.5,4843.12,7,2.15,3.0,No,No,129.37
452,Femenino,19.0,Casado,Medio,Técnico,1,170.4,81.7,2927.04,14,2.96,1.0,No,Si,9.13
453,Masculino,34.0,Viudo,Medio,Técnico,2,161.0,72.3,1756.6,15,1.43,1.0,No,No,15.55
454,Femenino,66.0,Soltero,Medio,Universitario,1,164.5,75.2,2701.15,10,1.97,5.0,No,Si,3.27
455,Masculino,25.0,Soltero,Alto,Universitario,0,189.5,93.5,11255.21,8,1.02,4.0,No,Si,79.35
456,Femenino,55.0,Soltero,Medio,Secundaria,2,161.1,67.2,8942.38,64,4.73,3.0,Si,Si,48.61
457,Masculino,,Soltero,Medio,Primaria,1,167.3,71.0,5637.12,26,4.15,5.0,No,Si,18.91
458,Masculino,28.0,Soltero,Bajo,Posgrado,1,163.9,61.9,,9,3.21,2.0,No,No,8.95
459,Masculino,42.0,Casado,Bajo,Secundaria,2,158.6,62.4,1987.14,19,5.08,5.0,No,Si,2.05
460,Masculino,55.0,Casado,Bajo,Secundaria,2,,74.5,2601.02,5,3.42,4.0,Si,Si,9.12
461,Masculino,30.0,Casado,Medio,Secundaria,0,168.3,75.7,6303.2,2,2.29,3.0,No,Si,30.19
462,Femenino,33.0,Soltero,Medio,Primaria,1,176.2,77.2,2200.4,7,2.95,4.0,No,Si,14.2
463,Femenino,28.0,Casado,Medio,Técnico,3,175.3,97.9,5360.0,8,4.13,4.0,No,Si,14.99
464,Femenino,23.0,Casado,Alto,Universitario,1,176.1,62.8,1790.02,0,1.44,4.0,No,Si,104.2
465,Femenino,27.0,Soltero,Alto,Técnico,2,159.7,69.2,1313.31,25,1.09,5.0,No,No,36.19
466,Masculino,20.0,Casado,Alto,Técnico,1,173.8,73.6,8856.11,7,2.99,3.0,No,Si,65.33
467,Masculino,35.0,Soltero,Bajo,Universitario,2,174.0,74.2,11177.26,13,1.8,3.0,No,Si,1.82
468,Femenino,,Soltero,Medio,Universitario,1,158.8,54.6,2967.11,1,0.0,2.0,No,Si,22.72
469,Masculino,38.0,Divorciado,Bajo,Universitario,1,165.1,76.5,1456.26,3,1.01,3.0,No,Si,32.62
470,Femenino,16.0,Soltero,Bajo,Universitario,1,154.9,64.3,839.92,33,2.13,3.0,No,Si,10.32
471,Masculino,39.0,Casado,Bajo,Primaria,3,174.0,83.0,21452.58,14,2.56,5.0,No,Si,6.4
472,Femenino,45.0,Divorciado,Bajo,Universitario,0,174.0,76.0,5372.84,45,2.59,2.0,Si,Si,102.13
473,Masculino,16.0,Casado,Medio,Técnico,1,180.9,76.5,3021.79,100,4.91,4.0,No,No,140.2
474,Femenino,39.0,Soltero,Medio,Posgrado,4,165.9,66.8,3673.39,7,2.25,4.0,No,Si,4.1
475,Femenino,50.0,Soltero,Bajo,Técnico,0,172.1,77.1,1063.51,5,2.83,5.0,No,No,21.46
476,Otro,20.0,Soltero,Medio,Posgrado,1,176.9,54.7,8070.08,29,0.55,5.0,No,No,158.85
477,Masculino,55.0,Casado,Medio,Universitario,1,161.2,71.6,24345.11,99,2.46,4.0,Si,Si,4.34
478,Femenino,40.0,Soltero,Bajo,Secundaria,1,159.8,84.2,2627.52,15,2.9,5.0,No,Si,51.59
479,Femenino,27.0,Soltero,Medio,Universitario,1,161.5,68.3,33082.7,24,0.85,4.0,Si,Si,179.17
480,Femenino,34.0,Viudo,Bajo,Posgrado,1,164.9,63.9,4477.75,23,1.38,5.0,No,Si,191.35
481,Femenino,42.0,Casado,Medio,Universitario,0,160.2,61.4,18646.29,7,3.09,4.0,No,No,31.86
482,Femenino,36.0,Soltero,Medio,Secundaria,3,161.9,70.7,6284.09,13,1.84,2.0,No,No,8.88
483,Masculino,41.0,Casado,Bajo,Universitario,0,175.9,73.0,6278.62,27,2.38,4.0,No,Si,11.29
484,Femenino,24.0,Casado,Bajo,Técnico,2,167.1,76.9,21485.65,17,3.15,4.0,No,Si,110.18
485,Femenino,37.0,Soltero,Medio,Primaria,2,170.8,69.7,9192.68,0,4.94,3.0,No,Si,121.34
486,Femenino,18.0,Soltero,Alto,Técnico,2,163.0,81.0,6633.44,6,2.23,3.0,No,Si,46.81
487,Masculino,34.0,Casado,Bajo,Secundaria,2,162.5,80.3,1039.95,2,4.62,4.0,No,No,72.66
488,Masculino,24.0,Casado,Medio,Universitario,0,170.6,67.9,1471.79,4,0.15,5.0,No,Si,67.34
489,Femenino,26.0,Casado,Medio,Técnico,1,169.1,69.2,7092.86,35,2.68,1.0,Si,Si,54.21
490,Femenino,50.0,Soltero,Alto,Universitario,2,175.0,74.8,15902.42,1,2.1,4.0,No,No,87.8
491,Masculino,48.0,Soltero,Medio,Primaria,1,179.7,79.0,5446.68,4,1.86,4.0,No,Si,57.82
492,Femenino,42.0,Soltero,Medio,Técnico,1,161.8,55.5,3062.41,6,3.29,5.0,No,Si,38.18
493,Masculino,22.0,Soltero,Medio,Secundaria,1,175.8,64.0,1128.52,14,2.24,5.0,No,Si,13.52
494,Masculino,31.0,Soltero,Alto,Secundaria,1,158.3,72.4,2625.78,11,0.07,4.0,No,Si,68.11
495,Masculino,50.0,Soltero,Medio,Secundaria,2,186.7,98.7,5457.71,4,0.59,4.0,No,No,32.07
496,Masculino,37.0,Casado,Bajo,Secundaria,0,160.9,73.1,2477.08,3,3.37,3.0,No,No,17.46
497,Femenino,63.0,Viudo,Bajo,Universitario,3,174.2,73.6,2272.06,4,0.54,4.0,No,Si,80.96
498,Masculino,40.0,Casado,Medio,Secundaria,0,158.2,77.9,,10,3.4,4.0,No,No,59.65
499,Femenino,37.0,Divorciado,Medio,Técnico,1,166.6,67.8,15657.88,5,2.65,5.0,Si,Si,138.5
500,Otro,31.0,Soltero,Bajo,Técnico,1,181.9,91.1,8499.61,44,2.3,4.0,Si,No,9.04
501,Femenino,37.0,Viudo,Medio,Universitario,0,160.6,50.7,6177.68,9,2.4,3.0,No,No,52.38
502,Femenino,33.0,Soltero,Medio,Posgrado,0,187.8,83.6,5714.65,1,3.12,4.0,No,Si,14.0
503,Masculino,43.0,Viudo,Bajo,Técnico,2,168.0,67.6,7638.38,20,1.09,3.0,No,No,116.95
504,Femenino,46.0,Viudo,Alto,Técnico,0,176.8,75.9,4500.28,6,2.55,1.0,No,Si,5.24
505,Femenino,26.0,Casado,Bajo,Secundaria,0,171.6,58.5,3537.36,16,1.13,3.0,No,Si,53.38
506,Masculino,19.0,Viudo,Bajo,Posgrado,2,172.1,79.9,8871.11,5,2.7,2.0,No,No,78.29
507,Femenino,16.0,Casado,Medio,Secundaria,0,155.2,67.7,4103.86,13,3.28,5.0,No,No,21.92
508,Femenino,41.0,Soltero,Medio,Secundaria,1,163.7,58.7,1899.07,22,2.7,3.0,No,No,154.11
509,Femenino,22.0,Soltero,Bajo,Secundaria,0,178.8,65.5,15593.98,39,3.23,3.0,No,No,95.1
510,Femenino,16.0,Casado,Medio,Técnico,1,164.9,59.3,1101.09,5,1.66,5.0,No,Si,17.45
511,Femenino,40.0,Soltero,Medio,Secundaria,0,169.2,75.1,16558.56,6,2.43,3.0,No,Si,0.38
512,Masculino,65.0,Casado,Bajo,Universitario,3,154.1,53.2,7369.94,9,2.21,1.0,No,No,17.6
513,Femenino,35.0,Viudo,Bajo,Secundaria,0,163.2,64.0,,39,2.14,3.0,No,Si,16.52
514,Femenino,45.0,Soltero,Medio,Universitario,0,178.1,65.8,5011.06,35,1.54,2.0,No,No,110.35
515,Masculino,36.0,Casado,Bajo,Secundaria,3,156.5,77.0,3487.39,1,1.98,2.0,No,Si,170.75
516,Masculino,34.0,Divorciado,Alto,Secundaria,1,174.5,75.4,9378.55,2,1.16,2.0,No,No,3.65
517,Masculino,46.0,Divorciado,Medio,Posgrado,3,169.6,82.0,9231.21,10,0.47,4.0,No,Si,31.87
518,Femenino,32.0,Viudo,Alto,Secundaria,2,165.9,72.2,7108.81,2,1.66,3.0,No,No,39.74
519,Otro,38.0,Casado,Bajo,Universitario,0,165.5,66.7,8929.42,6,3.25,3.0,No,Si,4.88
520,Masculino,39.0,Viudo,Alto,Universitario,1,163.6,64.7,4483.39,2,2.78,5.0,No,No,23.7
521,Femenino,27.0,Casado,Medio,Secundaria,1,164.4,59.4,20117.39,15,0.99,4.0,No,Si,19.07
522,Masculino,47.0,Soltero,Bajo,Posgrado,1,176.4,71.3,13080.6,45,2.01,5.0,Si,Si,38.4
523,Femenino,33.0,Casado,Bajo,Secundaria,0,164.1,56.5,3355.63,86,3.33,4.0,Si,No,54.12
524,Femenino,26.0,Casado,Bajo,Universitario,2,184.3,69.9,9402.11,7,1.96,3.0,No,No,60.78
525,Femenino,41.0,Soltero,Medio,Secundaria,1,170.7,92.7,8768.02,14,0.8,4.0,No,No,7.35
526,Masculino,24.0,Casado,Medio,Universitario,1,162.8,67.5,3992.57,29,5.21,2.0,No,Si,83.82
527,Masculino,35.0,Casado,Bajo,Primaria,0,176.8,92.6,3749.56,2,2.3,2.0,No,Si,56.74
528,Masculino,35.0,Soltero,Medio,Universitario,4,173.6,65.5,12985.73,18,1.1,4.0,No,Si,109.95
529,Masculino,48.0,Casado,Bajo,Universitario,1,153.1,47.2,4857.33,8,2.71,4.0,Si,Si,29.83
530,Femenino,,Casado,Medio,Posgrado,0,158.7,53.1,,3,2.4,4.0,No,No,112.16
531,Femenino,35.0,Casado,Medio,Posgrado,1,167.0,64.2,15076.36,8,0.65,5.0,Si,Si,100.41
532,Otro,45.0,Soltero,Medio,Universitario,2,153.7,58.2,37297.11,1,2.61,3.0,Si,Si,28.85
533,Otro,52.0,Soltero,Medio,Universitario,1,186.8,83.6,3225.04,18,3.68,4.0,No,Si,23.99
534,Femenino,42.0,Soltero,Medio,Secundaria,1,175.4,67.0,4118.65,4,2.22,4.0,No,Si,135.01
535,Femenino,35.0,Divorciado,Medio,Secundaria,2,167.9,69.9,5214.52,6,0.03,5.0,No,Si,62.79
536,Femenino,19.0,Soltero,Medio,Secundaria,1,164.9,68.3,5310.22,2,2.91,5.0,Si,Si,131.73
537,Femenino,22.0,Casado,Medio,Técnico,2,162.6,71.3,6641.44,30,3.22,5.0,No,Si,79.72
538,Masculino,31.0,Soltero,Bajo,Técnico,1,150.3,67.0,3320.46,10,1.8,3.0,No,Si,46.99
539,Masculino,28.0,Soltero,Bajo,Universitario,1,152.4,53.9,1784.77,13,1.81,4.0,No,No,6.16
540,Masculino,33.0,Casado,Bajo,Secundaria,1,185.1,98.5,19991.45,13,5.21,3.0,No,Si,17.23
541,Femenino,36.0,Casado,Medio,Universitario,0,182.2,82.1,8019.78,8,1.71,3.0,No,Si,173.43
542,Femenino,41.0,Soltero,Medio,Secundaria,2,162.8,50.8,3516.32,3,1.15,5.0,No,No,19.24
543,Masculino,34.0,Soltero,Medio,Técnico,1,176.2,95.4,6972.23,21,2.53,1.0,No,No,4.89
544,Femenino,41.0,Soltero,Bajo,Universitario,1,172.6,96.7,21297.83,2,3.19,5.0,Si,No,61.47
545,Femenino,36.0,Casado,Medio,Universitario,1,173.6,80.4,2616.47,2,3.14,2.0,No,No,66.21
546,Masculino,16.0,Casado,Medio,Universitario,4,155.2,59.8,5819.17,19,0.0,5.0,No,Si,16.81
547,Masculino,24.0,Soltero,Medio,Universitario,0,151.7,54.2,1616.64,4,1.71,3.0,No,No,17.67
548,Femenino,33.0,Soltero,Medio,Secundaria,0,178.6,73.0,4470.82,5,3.88,3.0,Si,Si,31.64
549,Femenino,20.0,Soltero,Medio,Universitario,1,150.2,64.8,8048.78,10,2.89,3.0,No,Si,1.1
550,Femenino,42.0,Divorciado,Bajo,Secundaria,2,166.7,67.9,2014.69,9,1.02,4.0,Si,No,77.87
551,Femenino,53.0,Viudo,Alto,Técnico,4,164.7,82.4,4231.19,18,3.99,3.0,No,Si,19.07
552,Femenino,50.0,Soltero,Bajo,Técnico,2,163.9,66.1,9320.22,15,3.66,4.0,No,No,96.13
553,Femenino,32.0,Casado,Alto,Primaria,0,170.8,67.3,7874.3,16,2.14,1.0,No,No,81.13
554,Femenino,53.0,Soltero,Medio,Secundaria,0,161.9,58.7,1946.71,19,3.56,2.0,No,Si,54.15
555,Femenino,37.0,Soltero,Medio,Posgrado,1,171.6,64.5,6627.74,5,4.9,2.0,No,No,19.64
556,Masculino,31.0,Casado,Bajo,Posgrado,0,169.3,75.4,7684.61,6,1.23,4.0,No,Si,36.32
557,Masculino,28.0,Divorciado,Medio,Técnico,1,186.9,69.8,5358.23,9,3.17,5.0,No,Si,29.42
558,Masculino,31.0,Viudo,Medio,Primaria,1,155.5,52.3,11748.39,6,4.88,5.0,Si,No,20.69
559,Femenino,,Casado,Bajo,Secundaria,2,168.3,82.5,3066.96,63,3.28,3.0,No,Si,94.24
560,Femenino,37.0,Soltero,Medio,Técnico,3,171.9,62.5,6836.2,25,1.59,4.0,No,No,33.03
561,Femenino,37.0,Casado,Alto,Posgrado,0,165.7,75.6,1934.96,3,2.79,4.0,No,Si,89.41
562,Masculino,35.0,Soltero,Medio,Secundaria,1,156.0,42.1,1365.81,0,4.14,3.0,No,Si,5.56
563,Masculino,40.0,Casado,Medio,Universitario,1,179.3,95.1,9180.74,1,1.28,4.0,No,No,7.6
564,Masculino,49.0,Soltero,Bajo,Secundaria,0,171.0,58.6,4996.29,4,2.46,4.0,No,Si,189.31
565,Masculino,46.0,Casado,Medio,Posgrado,1,156.6,52.6,3392.31,2,2.21,2.0,No,Si,44.31
566,Femenino,17.0,Soltero,Bajo,Técnico,2,171.9,79.4,2096.19,11,1.74,1.0,No,Si,35.64
567,Masculino,16.0,Soltero,Medio,Universitario,1,183.3,85.5,9525.06,29,2.79,3.0,Si,No,37.03
568,Masculino,46.0,Divorciado,Alto,Técnico,1,167.7,77.7,1470.84,20,2.38,4.0,No,Si,12.12
569,Femenino,19.0,Soltero,Medio,Universitario,4,168.0,56.5,10875.87,4,3.27,2.0,No,No,63.42
570,Masculino,32.0,Casado,Bajo,Secundaria,3,182.1,77.9,7050.11,8,3.87,3.0,No,Si,4.43
571,Femenino,21.0,Soltero,Medio,Secundaria,0,159.3,56.7,1531.14,11,0.97,3.0,No,No,42.59
572,Femenino,16.0,Soltero,Medio,Posgrado,1,183.5,69.4,5435.84,25,2.58,2.0,Si,No,42.29
573,Masculino,41.0,Soltero,Medio,Posgrado,1,176.8,83.1,41067.81,27,2.44,3.0,No,Si,122.78
574,Femenino,44.0,Soltero,Medio,Universitario,1,159.7,70.9,12727.68,36,2.74,5.0,No,Si,37.35
575,Femenino,28.0,Divorciado,Medio,Universitario,0,162.0,61.2,2534.06,11,2.48,1.0,No,No,7.37
576,Femenino,16.0,Soltero,Medio,Universitario,2,163.3,79.5,8719.91,18,1.32,4.0,No,No,42.52
577,Masculino,28.0,Viudo,Medio,Secundaria,1,151.5,49.9,1583.3,2,4.25,,No,Si,4.79
578,Femenino,40.0,Casado,Bajo,Técnico,1,170.3,86.3,1640.82,12,4.76,4.0,Si,No,11.39
579,Femenino,17.0,Soltero,Bajo,Técnico,1,160.1,67.8,4657.13,4,3.16,4.0,No,No,1.58
580,Masculino,37.0,Casado,Medio,Universitario,1,170.7,58.9,7641.29,8,3.22,,No,No,36.0
581,Masculino,35.0,Casado,Medio,Técnico,1,156.4,76.9,9405.63,15,2.66,5.0,No,No,4.42
582,Otro,42.0,Casado,Medio,Secundaria,0,176.3,71.3,9510.45,4,3.66,4.0,Si,Si,31.69
583,Femenino,36.0,Soltero,Medio,Universitario,1,174.6,87.5,7301.24,1,0.0,5.0,No,No,135.11
584,Masculino,23.0,Soltero,Bajo,Universitario,0,161.6,65.3,1351.28,0,2.5,4.0,No,Si,63.61
585,Femenino,49.0,Divorciado,Medio,Técnico,1,171.2,75.6,4680.94,0,1.81,5.0,No,Si,4.03
586,Masculino,33.0,Divorciado,Bajo,Secundaria,0,168.7,78.7,10667.38,0,2.67,4.0,Si,Si,12.69
587,Masculino,35.0,Divorciado,Bajo,Secundaria,4,181.3,90.3,7006.77,2,3.81,5.0,Si,Si,55.99
588,Masculino,24.0,Soltero,Medio,Secundaria,0,158.7,58.7,5685.56,4,2.52,4.0,Si,Si,112.55
589,Masculino,30.0,Casado,Bajo,Secundaria,3,166.6,73.2,6395.7,4,2.07,4.0,No,Si,1.67
590,Masculino,24.0,Casado,Medio,Universitario,0,162.2,68.7,6310.79,65,0.82,4.0,Si,Si,83.69
591,Masculino,33.0,Casado,Bajo,Universitario,3,168.4,71.6,1020.53,5,2.37,5.0,No,No,41.26
592,Femenino,56.0,Soltero,Alto,Universitario,0,172.8,71.0,12380.93,2,3.31,5.0,Si,Si,39.49
593,Masculino,19.0,Casado,Medio,Técnico,0,162.1,66.3,4498.83,12,1.49,3.0,No,Si,158.28
594,Masculino,16.0,Soltero,Bajo,Universitario,1,164.7,85.1,8656.53,29,0.1,4.0,Si,Si,68.85
595,Femenino,53.0,Soltero,Medio,Secundaria,0,176.7,73.3,777.03,17,5.23,3.0,No,Si,94.9
596,Masculino,32.0,Divorciado,Medio,Técnico,1,180.2,93.3,18560.55,5,2.9,4.0,No,Si,21.85
597,Femenino,27.0,Soltero,Alto,Universitario,1,172.4,66.4,1948.61,12,2.23,3.0,No,Si,40.41
598,Masculino,47.0,Soltero,Bajo,Secundaria,4,166.8,59.6,37536.64,19,4.17,3.0,No,No,47.78
599,Masculino,28.0,Soltero,Alto,Secundaria,0,165.9,99.0,26779.51,20,2.67,5.0,Si,No,19.4
