id,gender,age,marital_status,socioeconomic,education,num_children,height_cm,weight_kg,income_usd,commute_min,ticket_price_usd,satisfaction_1_5,owns_car,uses_public_transport,purchase_amount_usd
600,Masculino,57.0,Divorciado,Alto,Universitario,0,172.9,78.9,1702.86,16,4.1,2.0,No,No,42.23
601,Masculino,43.0,Casado,Alto,Técnico,2,170.0,76.5,9448.67,31,4.0,,No,Si,13.5
602,Masculino,29.0,Soltero,Medio,Universitario,1,153.2,62.4,2178.15,31,0.97,4.0,Si,Si,7.74
603,Masculino,61.0,Casado,Medio,Primaria,2,173.2,88.3,2946.8,13,3.05,2.0,No,Si,23.42
604,Masculino,28.0,Casado,Medio,Universitario,1,160.3,66.6,3000.5,8,4.57,3.0,Si,No,67.22
605,Masculino,44.0,Soltero,Medio,Técnico,1,155.2,65.9,7032.83,15,1.3,4.0,No,Si,123.96
606,Masculino,39.0,Casado,Medio,Secundaria,0,153.0,48.7,6372.26,26,1.32,3.0,No,Si,30.6
607,Masculino,51.0,Casado,Medio,Universitario,1,166.1,77.1,1879.44,0,1.52,5.0,No,Si,51.48
608,Masculino,54.0,Casado,Medio,Secundaria,1,158.9,59.8,6988.08,72,3.57,5.0,No,Si,5.44
609,Femenino,35.0,Soltero,Medio,Técnico,0,147.1,58.1,4174.34,3,2.84,3.0,Si,No,117.41
610,Femenino,26.0,Divorciado,Medio,Secundaria,2,164.8,50.2,1145.46,10,0.18,3.0,No,No,42.04
611,Masculino,41.0,Casado,Bajo,Secundaria,0,163.6,71.5,3473.0,31,2.91,4.0,Si,No,75.78
612,Femenino,27.0,Soltero,Medio,Secundaria,2,166.7,46.3,18552.16,4,2.2,4.0,No,Si,79.1
613,Femenino,59.0,Soltero,Medio,Secundaria,0,162.3,62.0,3568.05,10,2.37,3.0,No,No,14.82
614,Masculino,37.0,Soltero,Medio,Posgrado,0,184.5,63.1,1131.81,2,1.5,1.0,No,No,37.66
615,Femenino,31.0,Soltero,Medio,Primaria,1,172.7,79.7,9429.26,8,2.92,4.0,No,No,161.55
616,Femenino,37.0,Casado,Medio,Técnico,1,163.5,66.1,2340.2,3,3.76,5.0,No,Si,4.7
617,Masculino,19.0,Soltero,Alto,Secundaria,1,,61.1,5834.5,7,1.73,3.0,No,Si,57.45
618,Masculino,,Soltero,Bajo,Técnico,1,180.7,96.4,4283.01,7,0.48,4.0,No,No,163.86
619,Femenino,49.0,Casado,Medio,Posgrado,0,176.6,66.6,20117.32,75,2.14,5.0,No,Si,17.87
620,Femenino,27.0,Soltero,Medio,Secundaria,0,155.4,33.5,4285.42,79,3.41,4.0,No,No,98.83
621,Masculino,22.0,Viudo,Medio,Posgrado,1,159.2,66.7,1967.13,2,1.99,4.0,No,No,135.65
622,Masculino,41.0,Soltero,Bajo,Secundaria,2,161.0,47.5,3377.6,19,0.7,4.0,No,Si,68.74
623,Masculino,49.0,Soltero,Medio,Universitario,1,164.0,57.8,1839.0,1,3.42,5.0,No,Si,13.15
624,Femenino,44.0,Soltero,Bajo,Universitario,3,162.6,60.0,4157.16,0,4.2,4.0,No,Si,20.32
625,Femenino,47.0,Soltero,Bajo,Universitario,1,168.3,55.3,20248.43,2,2.52,5.0,Si,No,1.82
626,Masculino,26.0,Soltero,Bajo,Universitario,1,174.6,69.4,13343.36,50,0.57,4.0,No,No,89.03
627,Masculino,18.0,Casado,Bajo,Universitario,0,176.1,60.7,25158.53,42,2.12,4.0,Si,Si,94.73
628,Femenino,53.0,Viudo,Alto,Secundaria,2,165.1,68.3,7211.27,3,2.68,3.0,No,Si,50.08
629,Masculino,31.0,Soltero,Alto,Secundaria,1,153.3,47.5,5510.88,3,1.53,3.0,No,Si,21.73
630,Masculino,32.0,Casado,Medio,Posgrado,1,,61.9,2211.37,4,3.2,4.0,No,No,4.0
631,Femenino,51.0,Casado,Medio,Técnico,0,163.3,76.2,6098.11,11,1.41,3.0,No,Si,69.93
632,Femenino,42.0,Casado,Bajo,Técnico,0,156.8,67.0,4428.03,13,2.53,4.0,Si,Si,64.83
633,Femenino,40.0,Soltero,Medio,Universitario,2,178.3,77.0,9162.75,4,2.23,3.0,No,No,121.86
634,Femenino,61.0,Soltero,Medio,Técnico,1,157.4,52.1,2002.59,21,3.24,5.0,No,Si,65.57
635,Masculino,27.0,Soltero,Alto,Posgrado,2,173.6,75.5,5126.33,6,2.48,2.0,No,Si,88.22
636,Masculino,46.0,Casado,Medio,Universitario,0,152.9,51.6,1395.77,38,2.26,5.0,No,Si,68.51
637,Femenino,36.0,Casado,Medio,Universitario,2,173.9,76.2,6438.75,16,1.54,4.0,No,Si,49.81
638,Masculino,38.0,Soltero,Bajo,Universitario,2,166.7,51.4,8438.85,9,2.54,3.0,No,Si,27.84
639,Masculino,53.0,Soltero,Alto,Primaria,0,181.6,90.1,1343.18,23,2.19,4.0,Si,No,116.2
640,Masculino,41.0,Divorciado,Bajo,Secundaria,0,157.8,61.3,1682.77,26,1.46,3.0,No,No,52.63
641,Masculino,41.0,Casado,Medio,Técnico,1,162.9,85.5,1742.74,5,2.69,3.0,No,No,25.4
642,Masculino,48.0,Viudo,Medio,Secundaria,1,164.7,78.9,4263.73,6,2.94,3.0,No,No,4.36
643,Masculino,31.0,Casado,Medio,Universitario,1,166.6,73.5,1606.82,41,2.09,2.0,No,Si,17.17
644,Masculino,25.0,Soltero,Bajo,Posgrado,1,164.9,65.4,14806.07,3,3.62,5.0,Si,Si,39.23
645,Masculino,22.0,Casado,Alto,Técnico,2,165.1,59.8,6966.88,1,2.82,1.0,No,Si,16.12
646,Femenino,16.0,Casado,Bajo,Técnico,2,164.9,75.6,7936.53,9,0.96,4.0,No,No,12.5
647,Femenino,60.0,Soltero,Medio,Posgrado,1,149.4,52.9,1378.51,24,4.1,3.0,Si,No,37.47
648,Femenino,22.0,Casado,Bajo,Técnico,0,176.9,89.5,13829.27,22,3.42,4.0,No,Si,9.31
649,Femenino,32.0,Casado,Bajo,Técnico,2,193.8,97.3,8264.19,38,3.7,3.0,No,Si,80.57
650,Femenino,32.0,Soltero,Medio,Técnico,1,170.7,75.6,2847.29,11,2.98,4.0,No,Si,33.12
651,Masculino,39.0,Casado,Medio,Posgrado,1,157.8,66.2,1431.65,2,0.0,4.0,No,Si,42.65
652,Femenino,45.0,Casado,Bajo,Universitario,2,158.7,53.6,4624.38,13,3.81,4.0,No,No,7.97
653,Femenino,45.0,Viudo,Bajo,Universitario,2,173.5,63.0,3384.14,23,2.57,2.0,No,Si,19.62
654,Femenino,28.0,Soltero,Medio,Universitario,2,171.5,61.2,3498.39,1,2.92,4.0,No,No,26.39
655,Masculino,33.0,Soltero,Medio,Técnico,2,165.4,77.1,2795.19,3,3.15,3.0,No,Si,82.57
656,Masculino,38.0,Casado,Alto,Técnico,1,174.8,64.7,8752.97,0,4.82,1.0,No,No,73.52
657,Masculino,32.0,Soltero,Bajo,Universitario,0,149.4,48.3,613.72,14,1.84,4.0,No,No,12.61
658,Masculino,54.0,Casado,Medio,Técnico,0,174.8,80.6,15428.04,33,1.88,4.0,No,No,47.88
659,Femenino,41.0,Casado,Bajo,Universitario,1,170.1,68.3,10921.55,17,1.48,4.0,Si,Si,13.95
660,Femenino,44.0,Soltero,Bajo,Posgrado,0,159.0,58.6,5817.05,60,1.22,4.0,No,Si,222.18
661,Masculino,43.0,Casado,Medio,Universitario,0,155.1,55.0,4379.68,1,1.24,3.0,Si,Si,151.96
662,Otro,49.0,Casado,Medio,Universitario,0,169.1,46.8,11689.43,35,0.28,3.0,Si,Si,41.42
663,Femenino,37.0,Soltero,Bajo,Universitario,1,180.7,68.9,4751.39,25,3.01,2.0,No,No,60.02
664,Masculino,19.0,Divorciado,Bajo,Universitario,1,165.9,78.8,3933.39,6,4.89,4.0,No,No,80.83
665,Masculino,40.0,Casado,Bajo,Técnico,2,160.3,58.1,12221.77,54,4.96,4.0,No,Si,63.83
666,Masculino,27.0,Casado,Medio,Secundaria,1,169.7,51.4,26231.51,5,1.48,3.0,No,Si,60.17
667,Masculino,29.0,Casado,Alto,Técnico,0,184.4,71.3,2260.17,33,2.17,4.0,No,Si,159.17
668,Masculino,42.0,Casado,Bajo,Universitario,1,171.9,76.1,6903.88,32,3.98,4.0,No,No,45.37
669,Masculino,50.0,Divorciado,Bajo,Técnico,0,172.9,76.8,2060.88,21,3.02,4.0,No,No,50.57
670,Masculino,35.0,Casado,Alto,Universitario,0,179.0,75.2,7341.6,12,2.66,4.0,No,Si,94.61
671,Masculino,39.0,Casado,Alto,Técnico,0,172.3,65.6,2637.15,2,2.19,4.0,No,Si,55.42
672,Femenino,55.0,Divorciado,Medio,Universitario,2,161.0,50.8,12955.02,11,3.91,4.0,No,No,66.01
673,Masculino,38.0,Soltero,Bajo,Secundaria,1,152.3,59.8,4536.47,7,1.21,3.0,No,No,13.34
674,Femenino,66.0,Casado,Bajo,Universitario,1,159.7,70.0,5100.95,24,3.08,2.0,No,Si,23.2
675,Masculino,42.0,Soltero,Medio,Universitario,1,158.1,72.5,18122.18,21,2.91,3.0,Si,No,7.97
676,Otro,16.0,Soltero,Medio,Secundaria,1,173.9,62.3,2734.21,36,2.55,4.0,No,No,35.24
677,Masculino,44.0,Soltero,Bajo,Secundaria,1,175.2,89.9,8500.44,0,3.45,5.0,No,Si,30.42
678,Masculino,40.0,Viudo,Medio,Universitario,1,169.6,69.9,2960.87,25,2.54,4.0,No,Si,293.25
679,Femenino,50.0,Divorciado,Bajo,Técnico,1,156.6,60.3,12797.92,42,1.86,3.0,No,Si,47.24
680,Femenino,43.0,Casado,Medio,Secundaria,2,184.1,93.6,20525.11,23,2.61,4.0,No,Si,77.19
681,Femenino,33.0,Casado,Bajo,Posgrado,2,164.3,61.0,3982.54,2,0.59,5.0,No,Si,20.32
682,Masculino,20.0,Casado,Bajo,Universitario,1,173.4,50.9,849.57,1,3.24,5.0,No,Si,89.05
683,Masculino,32.0,Divorciado,Medio,Posgrado,2,168.4,76.5,2834.13,0,3.54,4.0,No,Si,47.74
684,Femenino,25.0,Casado,Medio,Técnico,0,169.9,74.2,34410.23,15,1.71,,Si,Si,59.7
685,Femenino,28.0,Soltero,Alto,Técnico,3,173.1,69.6,3060.42,15,1.43,1.0,No,Si,17.44
686,Femenino,42.0,Soltero,Medio,Universitario,2,161.7,69.8,20268.37,65,1.76,2.0,No,Si,39.77
687,Femenino,55.0,Casado,Bajo,Universitario,0,179.7,88.5,3025.92,8,2.42,2.0,No,No,50.26
688,Masculino,40.0,Casado,Medio,Universitario,3,153.8,45.4,2966.69,6,2.76,4.0,No,No,44.47
689,Femenino,21.0,Soltero,Bajo,Secundaria,0,158.7,61.9,9166.86,15,4.44,2.0,No,Si,123.37
690,Masculino,40.0,Soltero,Alto,Técnico,1,179.6,53.3,8328.78,26,4.29,4.0,No,Si,114.27
691,Masculino,49.0,Casado,Medio,Secundaria,0,173.3,72.3,9718.04,41,3.5,4.0,Si,No,177.0
692,Masculino,,Soltero,Medio,Secundaria,1,190.9,84.5,4934.11,24,2.65,3.0,Si,Si,55.04
693,Femenino,33.0,Casado,Bajo,Primaria,2,168.6,74.5,11242.85,8,1.39,5.0,No,No,178.62
694,Masculino,35.0,Viudo,Medio,Primaria,0,183.3,69.7,10606.26,15,4.52,3.0,No,Si,89.33
695,Masculino,26.0,Soltero,Medio,Posgrado,1,151.3,52.7,12323.0,29,2.2,3.0,No,No,15.79
696,Femenino,43.0,Soltero,Medio,Secundaria,3,155.3,31.9,2984.4,10,2.84,4.0,No,Si,27.88
697,Masculino,34.0,Casado,Bajo,Universitario,1,176.1,82.0,11236.28,4,3.25,1.0,Si,No,13.62
698,Femenino,40.0,Casado,Bajo,Universitario,0,152.3,56.1,3238.71,3,2.57,4.0,No,No,0.21
699,Masculino,24.0,Casado,Medio,Universitario,2,166.2,68.5,4334.32,0,3.88,5.0,No,No,10.42
700,Femenino,30.0,Viudo,Alto,Secundaria,0,178.5,61.4,4263.72,19,3.05,5.0,No,No,0.2
701,Femenino,44.0,Soltero,Bajo,Universitario,1,172.5,77.0,2211.7,2,3.69,5.0,No,Si,63.62
702,Masculino,31.0,Casado,Medio,Universitario,0,168.1,85.6,1226.09,4,3.04,3.0,No,Si,27.72
703,Masculino,56.0,Casado,Bajo,Universitario,2,164.0,64.2,13081.83,5,2.45,4.0,No,Si,18.74
704,Masculino,30.0,Divorciado,Alto,Universitario,2,169.8,77.2,2802.31,12,2.59,2.0,No,Si,71.72
705,Masculino,38.0,Soltero,Bajo,Posgrado,2,173.2,64.4,3960.83,8,2.43,3.0,Si,Si,89.33
706,Otro,46.0,Casado,Bajo,Universitario,1,162.1,63.7,2739.21,17,0.96,2.0,Si,No,185.05
707,Masculino,18.0,Casado,Medio,Técnico,0,171.3,56.2,4002.51,1,1.3,3.0,No,No,51.36
708,Femenino,16.0,Soltero,Bajo,Universitario,0,177.7,86.1,3278.95,2,3.39,5.0,No,Si,30.95
709,Masculino,17.0,Soltero,Medio,Secundaria,2,166.0,69.1,13674.21,10,0.99,3.0,No,Si,18.21
710,Femenino,50.0,Divorciado,Medio,Universitario,1,168.6,57.5,3064.37,6,2.01,4.0,Si,Si,12.57
711,Femenino,28.0,Soltero,Bajo,Secundaria,0,172.4,64.5,19373.15,5,1.24,4.0,No,No,11.97
712,Femenino,66.0,Soltero,Medio,Técnico,0,173.0,74.0,12227.19,1,1.95,4.0,No,Si,26.31
713,Masculino,28.0,Soltero,Medio,Universitario,0,175.9,85.8,3362.51,34,2.31,,No,No,240.1
714,Masculino,37.0,Divorciado,Bajo,Universitario,0,158.9,74.9,,18,2.01,3.0,No,No,0.04
715,Masculino,54.0,Casado,Medio,Técnico,3,163.2,64.0,7446.33,2,0.79,4.0,No,No,10.98
716,Femenino,59.0,Casado,Medio,Técnico,1,163.6,52.8,9636.24,1,2.28,4.0,No,Si,10.44
717,Femenino,60.0,Soltero,Medio,Universitario,0,159.9,64.8,10429.29,55,1.35,2.0,Si,Si,63.14
718,Femenino,50.0,Casado,Bajo,Técnico,2,151.8,70.9,5706.19,17,1.74,4.0,No,No,21.73
719,Masculino,47.0,Casado,Bajo,Universitario,1,138.7,36.2,2290.35,8,3.39,5.0,No,No,30.56
720,Femenino,42.0,Casado,Bajo,Secundaria,2,178.8,67.6,8206.74,18,3.65,2.0,No,No,8.05
721,Femenino,44.0,Divorciado,Medio,Universitario,0,154.0,63.2,4067.54,21,0.93,2.0,No,Si,25.96
722,Masculino,28.0,Soltero,Medio,Universitario,1,182.1,83.0,527.76,23,4.38,3.0,No,No,5.45
723,Masculino,25.0,Casado,Medio,Secundaria,1,174.7,69.0,6715.83,10,1.89,4.0,No,Si,38.08
724,Femenino,35.0,Soltero,Bajo,Técnico,5,164.3,68.2,2731.79,8,1.78,4.0,No,No,5.15
725,Femenino,33.0,Casado,Bajo,Secundaria,1,173.5,84.0,3405.99,0,1.43,4.0,No,No,78.15
726,Femenino,30.0,Soltero,Medio,Universitario,1,171.8,71.3,4938.5,39,2.57,4.0,No,No,41.8
727,Masculino,43.0,Soltero,Medio,Universitario,1,158.1,59.6,1418.11,14,4.88,5.0,No,No,64.36
728,Femenino,46.0,Soltero,Bajo,Universitario,1,167.9,74.9,5493.02,3,0.65,4.0,No,Si,27.11
729,Masculino,36.0,Casado,Medio,Secundaria,0,159.2,59.7,3814.76,38,0.03,5.0,No,No,24.02
730,Masculino,53.0,Soltero,Bajo,Secundaria,1,173.9,86.2,2436.27,37,2.82,,No,No,5.17
731,Masculino,21.0,Casado,Alto,Primaria,0,161.6,82.5,5099.99,68,3.18,4.0,No,Si,37.1
732,Femenino,33.0,Soltero,Alto,Técnico,0,167.1,59.7,1271.36,31,2.56,4.0,No,No,36.13
733,Femenino,26.0,Soltero,Bajo,Universitario,1,166.7,55.9,5221.3,92,3.21,5.0,No,Si,31.57
734,Femenino,,Casado,Bajo,Universitario,2,,73.8,7161.53,4,1.14,5.0,Si,No,67.45
735,Masculino,34.0,Soltero,Medio,Universitario,1,183.0,67.0,6274.19,28,1.37,1.0,Si,Si,89.34
736,Femenino,34.0,Soltero,Bajo,Técnico,1,165.8,54.8,9238.25,26,2.65,2.0,No,No,69.47
737,Masculino,53.0,Casado,Medio,Posgrado,0,179.0,55.5,12484.98,4,4.61,5.0,No,Si,7.77
738,Femenino,43.0,Soltero,Medio,Universitario,2,172.3,68.8,4605.11,2,3.17,3.0,No,Si,48.65
739,Masculino,23.0,Soltero,Medio,Posgrado,0,180.8,79.7,11805.96,58,3.23,5.0,Si,Si,4.19
740,Masculino,57.0,Soltero,Medio,Universitario,3,165.0,61.8,4591.36,5,1.21,3.0,No,Si,59.31
741,Masculino,50.0,Divorciado,Medio,Secundaria,3,174.3,89.2,2808.57,31,3.01,2.0,No,No,24.05
742,Masculino,42.0,Casado,Bajo,Secundaria,1,167.5,81.7,3589.61,0,1.08,2.0,No,Si,7.11
743,Femenino,32.0,Casado,Medio,Universitario,0,141.1,62.2,6085.0,0,4.62,3.0,Si,No,99.04
744,Femenino,23.0,Casado,Medio,Secundaria,1,158.2,61.7,,9,1.29,,No,No,47.6
745,Masculino,31.0,Soltero,Medio,Técnico,1,,85.9,4920.52,4,1.54,4.0,No,No,21.9
746,Femenino,48.0,Soltero,Bajo,Universitario,3,172.6,76.2,2867.15,18,0.73,4.0,No,No,1.56
747,Masculino,58.0,Casado,Bajo,Universitario,1,156.3,61.6,15605.96,13,2.6,5.0,No,Si,38.53
748,Femenino,54.0,Soltero,Alto,Universitario,0,170.0,66.1,1559.54,1,2.55,4.0,No,Si,128.34
749,Femenino,29.0,Soltero,Bajo,Secundaria,2,172.5,49.3,2881.99,3,4.32,4.0,No,Si,45.36
750,Femenino,22.0,Soltero,Alto,Técnico,0,167.7,75.2,10038.95,7,3.43,4.0,Si,Si,178.16
751,Masculino,37.0,Soltero,Alto,Universitario,0,174.6,87.0,20194.5,3,1.55,4.0,Si,No,7.34
752,Femenino,16.0,Viudo,Medio,Posgrado,1,173.3,57.5,7219.53,24,3.55,4.0,Si,Si,42.0
753,Femenino,39.0,Soltero,Medio,Universitario,1,167.7,68.8,6002.37,8,1.01,1.0,No,No,80.01
754,Masculino,33.0,Casado,Medio,Posgrado,1,163.4,74.7,3894.45,1,1.64,1.0,No,Si,37.28
755,Masculino,29.0,Soltero,Alto,Universitario,0,177.4,73.1,7619.43,10,2.64,2.0,No,No,4.77
756,Femenino,16.0,Viudo,Bajo,Universitario,3,172.2,85.0,5450.67,1,1.14,2.0,No,Si,43.72
757,Femenino,41.0,Soltero,Medio,Secundaria,0,,58.1,2687.52,2,3.78,4.0,No,Si,47.3
758,Femenino,29.0,Soltero,Medio,Universitario,1,170.0,65.5,3838.38,4,5.24,3.0,No,No,65.23
759,Femenino,21.0,Casado,Medio,Universitario,2,157.6,71.7,2455.4,29,2.15,5.0,No,Si,71.61
760,Femenino,16.0,Casado,Medio,Universitario,2,159.3,53.9,4968.6,39,1.72,5.0,Si,No,73.65
761,Masculino,35.0,Soltero,Bajo,Técnico,1,162.1,57.7,5594.12,26,2.34,5.0,No,Si,54.45
762,Masculino,56.0,Soltero,Medio,Universitario,1,168.4,60.6,18169.63,6,1.83,5.0,No,Si,12.16
763,Masculino,55.0,Soltero,Alto,Técnico,2,171.4,60.2,3047.52,5,2.81,,No,No,25.9
764,Femenino,30.0,Soltero,Bajo,Universitario,0,164.3,67.6,4252.99,12,0.91,4.0,No,Si,74.83
765,Masculino,28.0,Soltero,Alto,Secundaria,1,164.7,61.6,13458.22,19,2.88,3.0,Si,No,153.34
766,Femenino,,Casado,Medio,Universitario,2,163.5,70.1,20828.37,75,4.79,5.0,No,Si,4.11
767,Femenino,23.0,Soltero,Medio,Secundaria,0,177.4,58.0,7185.13,2,0.1,5.0,No,No,38.34
768,Femenino,39.0,Soltero,Medio,Secundaria,1,142.3,41.7,4012.42,1,1.1,5.0,No,Si,18.74
769,Masculino,44.0,Casado,Medio,Técnico,1,165.2,67.4,3366.36,18,1.97,4.0,No,Si,12.77
770,Femenino,50.0,Viudo,Bajo,Universitario,0,181.9,98.1,1125.01,27,3.15,4.0,No,Si,35.24
771,Masculino,34.0,Casado,Medio,Técnico,3,172.7,77.0,2339.72,28,3.57,2.0,No,Si,46.58
772,Femenino,33.0,Soltero,Bajo,Secundaria,1,179.4,72.2,5330.76,17,3.47,1.0,No,Si,0.49
773,Masculino,24.0,Soltero,Alto,Universitario,1,149.7,43.2,4252.28,46,0.47,4.0,No,No,75.75
774,Masculino,25.0,Viudo,Alto,Técnico,2,156.8,54.7,8092.77,11,1.69,4.0,No,No,85.71
775,Femenino,32.0,Soltero,Bajo,Posgrado,3,172.6,72.5,4204.19,37,1.42,5.0,No,Si,168.36
776,Masculino,39.0,Soltero,Bajo,Posgrado,0,182.0,53.8,2749.44,52,2.42,2.0,Si,Si,9.96
777,Masculino,46.0,Casado,Medio,Universitario,1,157.7,50.4,6458.0,28,2.52,5.0,No,Si,45.14
778,Femenino,25.0,Casado,Bajo,Técnico,0,164.5,59.3,36468.79,6,0.86,4.0,Si,Si,27.81
779,Femenino,53.0,Casado,Alto,Universitario,0,171.6,69.5,3812.81,3,1.97,5.0,No,Si,20.39
780,Femenino,32.0,Soltero,Bajo,Primaria,1,154.9,58.3,5492.34,12,3.2,5.0,No,Si,41.69
781,Femenino,35.0,Soltero,Bajo,Técnico,0,172.7,66.7,9677.32,9,1.75,5.0,No,No,76.25
782,Femenino,26.0,Viudo,Alto,Técnico,0,143.9,54.4,3111.02,32,2.26,3.0,No,No,1.17
783,Masculino,16.0,Soltero,Medio,Posgrado,2,172.4,74.1,13605.18,2,4.54,5.0,Si,Si,174.34
784,Masculino,46.0,Casado,Medio,Primaria,2,159.0,58.7,1389.6,4,4.89,3.0,No,Si,83.01
785,Masculino,44.0,Casado,Bajo,Universitario,0,164.0,72.0,3546.86,21,0.0,2.0,No,No,69.55
786,Femenino,32.0,Casado,Medio,Universitario,0,173.9,80.0,3831.54,1,2.64,4.0,No,Si,71.44
787,Femenino,36.0,Soltero,Medio,Técnico,0,172.0,57.4,5546.52,6,6.0,5.0,No,No,24.64
788,Masculino,41.0,Soltero,Medio,Secundaria,2,167.9,68.8,1015.17,7,3.07,4.0,No,No,69.64
789,Masculino,16.0,Casado,Medio,Posgrado,2,176.7,86.2,14504.18,15,2.52,5.0,No,Si,24.45
790,Femenino,29.0,Divorciado,Medio,Universitario,0,152.7,65.8,6845.69,3,4.08,4.0,No,Si,114.49
791,Masculino,45.0,Divorciado,Medio,Universitario,2,169.8,74.4,12067.43,30,2.76,3.0,No,No,9.75
792,Femenino,20.0,Soltero,Bajo,Secundaria,1,160.9,61.3,17861.96,9,3.35,5.0,Si,No,17.29
793,Femenino,39.0,Soltero,Medio,Técnico,2,176.3,80.7,2717.72,37,2.25,2.0,No,Si,40.07
794,Femenino,19.0,Divorciado,Bajo,Técnico,0,174.2,82.9,668.15,9,2.74,5.0,No,No,19.23
795,Masculino,41.0,Casado,Medio,Secundaria,1,174.5,75.8,12296.78,5,3.01,3.0,Si,Si,27.6
796,Femenino,35.0,Divorciado,Bajo,Secundaria,2,182.8,84.5,3908.44,2,3.54,4.0,Si,Si,33.91
797,Femenino,16.0,Soltero,Medio,Universitario,2,178.1,74.9,1985.18,0,1.98,4.0,No,No,97.02
798,Femenino,49.0,Casado,Medio,Secundaria,3,166.6,55.0,7793.46,11,1.95,3.0,No,No,37.03
799,Femenino,26.0,Casado,Bajo,Secundaria,2,168.0,67.4,35272.03,2,0.19,3.0,No,No,22.51
