id,gender,age,marital_status,socioeconomic,education,num_children,height_cm,weight_kg,income_usd,commute_min,ticket_price_usd,satisfaction_1_5,owns_car,uses_public_transport,purchase_amount_usd
800,Femenino,25.0,Casado,Bajo,Universitario,0,173.4,66.5,4504.69,7,2.04,3.0,No,No,14.23
801,Femenino,37.0,Soltero,Bajo,Universitario,1,169.2,63.4,84148.16,13,3.64,3.0,No,Si,26.27
802,Masculino,49.0,Soltero,Medio,Secundaria,2,174.3,89.7,2230.54,5,3.06,,No,Si,36.26
803,Femenino,23.0,Casado,Medio,Universitario,0,147.9,60.9,1274.86,3,1.3,4.0,No,Si,68.54
804,Femenino,36.0,Soltero,Bajo,Secundaria,1,184.9,63.5,10210.3,22,0.22,4.0,No,Si,6.45
805,Masculino,40.0,Casado,Medio,Primaria,2,168.5,58.8,7607.26,44,2.33,,No,No,12.53
806,Femenino,43.0,Viudo,Bajo,Secundaria,2,153.4,54.7,3386.11,2,3.61,5.0,No,Si,23.87
807,Femenino,37.0,Soltero,Medio,Universitario,2,159.8,56.8,19244.4,3,1.93,4.0,No,No,22.35
808,Femenino,31.0,Casado,Alto,Secundaria,0,148.8,56.7,1198.0,48,0.77,4.0,No,No,24.86
809,Masculino,25.0,Soltero,Bajo,Primaria,1,158.2,50.4,1837.16,1,1.79,4.0,No,Si,78.88
810,Masculino,36.0,Casado,Medio,Técnico,1,166.7,77.4,3183.4,57,2.89,4.0,No,Si,19.59
811,Otro,22.0,Viudo,Bajo,Universitario,0,181.6,80.3,3695.54,0,3.99,4.0,No,No,34.85
812,Femenino,16.0,Soltero,Bajo,Secundaria,1,171.7,68.7,15871.55,31,2.19,2.0,No,No,48.9
813,Masculino,40.0,Soltero,Bajo,Técnico,1,170.1,70.7,5112.06,6,3.77,5.0,No,No,13.21
814,Femenino,46.0,Soltero,Bajo,Primaria,1,157.8,57.4,4211.76,42,3.63,4.0,No,Si,63.42
815,Femenino,16.0,Soltero,Medio,Técnico,2,160.6,44.9,1779.33,6,1.09,3.0,No,Si,39.61
816,Femenino,23.0,Casado,Medio,Universitario,0,161.3,63.9,11722.99,16,4.0,4.0,No,Si,29.6
817,Femenino,42.0,Divorciado,Medio,Universitario,4,161.6,61.0,1979.67,1,2.85,1.0,No,Si,82.98
818,Masculino,60.0,Soltero,Bajo,Técnico,1,164.8,57.5,1772.79,4,1.05,3.0,No,No,13.95
819,Masculino,35.0,Soltero,Bajo,Técnico,0,165.5,77.6,3568.12,22,4.61,2.0,No,No,107.35
820,Masculino,26.0,Soltero,Medio,Secundaria,0,164.9,73.0,5600.19,11,2.35,4.0,No,Si,41.17
821,Femenino,,Casado,Alto,Técnico,1,162.0,86.7,2762.49,39,0.17,4.0,No,Si,46.97
822,Masculino,51.0,Soltero,Bajo,Secundaria,0,169.2,78.5,8652.59,8,1.65,5.0,No,Si,104.0
823,Masculino,27.0,Casado,Alto,Universitario,0,165.2,60.7,3919.11,31,1.36,1.0,No,No,85.07
824,Masculino,25.0,Casado,Medio,Posgrado,3,153.6,50.3,11409.65,9,1.68,4.0,No,Si,46.01
825,Femenino,29.0,Casado,Medio,Posgrado,1,168.3,64.5,7362.01,58,1.97,4.0,No,No,69.96
826,Femenino,24.0,Soltero,Medio,Universitario,0,166.9,61.7,20602.82,48,2.19,3.0,No,Si,28.4
827,Masculino,36.0,Casado,Bajo,Universitario,0,153.8,58.9,3450.3,6,2.15,4.0,No,No,39.63
828,Masculino,54.0,Soltero,Bajo,Universitario,2,162.7,50.6,9654.48,33,2.38,2.0,No,Si,3.2
829,Femenino,39.0,Soltero,Medio,Secundaria,1,173.4,80.5,1176.8,28,3.2,3.0,No,Si,4.71
830,Masculino,32.0,Divorciado,Bajo,Universitario,0,157.8,61.8,49678.47,4,1.6,,No,No,88.43
831,Masculino,31.0,Casado,Alto,Técnico,0,156.8,64.8,9275.74,15,3.92,4.0,Si,Si,3.08
832,Masculino,16.0,Soltero,Medio,Técnico,0,165.1,55.9,3877.53,1,1.03,2.0,No,Si,9.28
833,Masculino,46.0,Soltero,Bajo,Universitario,0,173.6,76.4,3994.6,27,3.24,3.0,No,Si,79.44
834,Masculino,34.0,Soltero,Medio,Secundaria,1,184.3,98.7,4033.47,3,4.47,3.0,No,Si,0.06
835,Femenino,33.0,Soltero,Bajo,Técnico,0,173.9,65.0,21418.91,1,2.29,3.0,Si,Si,16.59
836,Masculino,73.0,Soltero,Medio,Posgrado,2,177.8,67.6,10085.35,8,2.73,3.0,No,No,43.86
837,Femenino,39.0,Soltero,Medio,Secundaria,0,171.1,79.0,3447.3,13,1.34,3.0,No,No,45.25
838,Masculino,26.0,Casado,Alto,Técnico,1,161.8,55.3,1824.29,29,1.89,4.0,No,Si,75.06
839,Femenino,30.0,Casado,Medio,Posgrado,4,173.9,71.6,12795.95,55,4.38,4.0,Si,Si,35.25
840,Femenino,,Casado,Medio,Universitario,1,167.2,82.9,9612.69,9,3.4,4.0,Si,Si,35.61
841,Masculino,36.0,Casado,Medio,Universitario,2,171.4,63.0,8648.11,1,3.0,4.0,No,Si,64.61
842,Femenino,18.0,Soltero,Alto,Secundaria,1,159.5,76.1,4596.29,21,0.17,2.0,Si,Si,34.52
843,Masculino,46.0,Viudo,Bajo,Técnico,2,172.2,69.2,3867.28,12,1.64,1.0,No,No,46.89
844,Femenino,27.0,Casado,Bajo,Universitario,1,,57.3,18923.86,9,4.59,5.0,No,Si,114.03
845,Masculino,57.0,Casado,Bajo,Universitario,1,170.1,77.0,20386.24,6,2.99,2.0,No,Si,25.66
846,Masculino,48.0,Casado,Bajo,Universitario,2,167.2,69.5,8201.73,10,3.14,2.0,No,No,24.32
847,Masculino,30.0,Divorciado,Medio,Secundaria,1,165.5,67.2,10677.27,6,2.7,1.0,No,No,0.18
848,Otro,50.0,Casado,Medio,Primaria,2,172.4,64.8,5936.52,21,1.76,4.0,Si,No,47.52
849,Femenino,36.0,Soltero,Medio,Posgrado,0,164.3,67.1,1642.56,12,2.9,4.0,No,No,1.51
850,Femenino,45.0,Casado,Bajo,Técnico,0,153.7,40.8,2244.43,31,0.66,5.0,No,No,35.07
851,Masculino,41.0,Casado,Medio,Universitario,2,151.1,57.7,12294.97,12,0.57,5.0,No,Si,81.54
852,Femenino,25.0,Casado,Bajo,Secundaria,2,169.7,83.6,13615.5,4,1.62,4.0,No,Si,39.92
853,Masculino,27.0,Casado,Medio,Universitario,0,164.0,49.3,11422.06,29,2.73,3.0,Si,Si,15.71
854,Femenino,47.0,Soltero,Medio,Posgrado,1,152.4,53.6,6482.37,12,0.62,3.0,No,No,77.13
855,Masculino,31.0,Soltero,Bajo,Universitario,4,169.0,61.2,11766.82,3,2.65,3.0,No,No,15.72
856,Masculino,30.0,Divorciado,Bajo,Secundaria,1,167.2,53.7,4691.42,15,1.31,2.0,Si,Si,66.03
857,Masculino,24.0,Casado,Bajo,Universitario,1,163.5,46.3,8079.72,7,1.47,2.0,No,No,47.11
858,Masculino,40.0,Casado,Medio,Universitario,1,170.2,59.0,4172.43,28,4.06,2.0,No,No,9.32
859,Femenino,,Soltero,Alto,Técnico,0,179.8,76.5,2110.27,9,2.54,3.0,No,No,117.76
860,Masculino,22.0,Soltero,Medio,Universitario,1,179.6,92.0,9814.91,19,1.42,3.0,No,No,11.2
861,Femenino,35.0,Divorciado,Bajo,Universitario,1,169.3,54.9,13630.97,2,2.72,5.0,No,No,228.24
862,Masculino,52.0,Casado,Medio,Universitario,1,167.2,71.4,35566.77,8,0.74,4.0,Si,Si,0.37
863,Femenino,34.0,Casado,Medio,Universitario,2,169.4,72.5,6070.66,61,2.96,5.0,No,Si,15.29
864,Masculino,40.0,Casado,Medio,Secundaria,1,170.8,88.5,2125.48,25,3.83,3.0,No,Si,11.15
865,Masculino,22.0,Casado,Bajo,Técnico,1,165.6,72.7,3779.12,3,3.29,4.0,Si,Si,0.7
866,Femenino,40.0,Soltero,Bajo,Secundaria,1,169.6,76.8,4408.49,5,5.09,3.0,No,Si,65.91
867,Masculino,33.0,Casado,Medio,Posgrado,0,153.8,63.7,5534.73,6,0.17,3.0,No,No,59.11
868,Masculino,47.0,Soltero,Medio,Universitario,2,168.7,60.5,7163.12,16,2.65,,No,No,78.6
869,Femenino,49.0,Soltero,Bajo,Universitario,0,172.3,66.8,6570.7,21,0.89,5.0,Si,No,14.83
870,Femenino,66.0,Casado,Bajo,Técnico,0,163.6,76.0,9151.43,21,2.29,5.0,No,Si,29.38
871,Masculino,42.0,Divorciado,Medio,Secundaria,2,167.1,48.4,5755.66,11,2.5,1.0,No,Si,53.81
872,Masculino,39.0,Soltero,Alto,Universitario,1,,55.2,828.62,25,5.24,3.0,No,Si,28.97
873,Femenino,37.0,Casado,Alto,Técnico,1,156.7,48.7,5894.1,9,2.43,4.0,No,Si,59.75
874,Masculino,31.0,Soltero,Medio,Secundaria,0,169.9,73.1,5267.89,2,2.41,3.0,No,Si,50.25
875,Masculino,39.0,Soltero,Medio,Universitario,1,161.4,60.0,7632.83,12,3.71,3.0,No,Si,6.09
876,Masculino,31.0,Soltero,Bajo,Primaria,0,152.0,61.7,3680.54,46,2.44,2.0,Si,Si,75.94
877,Femenino,37.0,Soltero,Medio,Técnico,2,158.0,60.2,5877.11,24,4.7,4.0,No,No,63.77
878,Femenino,51.0,Casado,Medio,Técnico,0,159.3,48.4,7669.4,13,3.3,3.0,No,Si,53.33
879,Masculino,23.0,Soltero,Medio,Secundaria,0,175.0,59.0,4324.13,16,3.49,3.0,No,No,8.43
880,Masculino,,Casado,Medio,Posgrado,0,169.6,70.4,8439.65,40,0.26,2.0,No,Si,15.6
881,Masculino,51.0,Divorciado,Bajo,Secundaria,2,160.2,56.0,5198.37,8,4.88,4.0,No,No,24.98
882,Femenino,34.0,Soltero,Bajo,Secundaria,2,162.7,59.9,5570.98,6,1.71,5.0,No,Si,16.42
883,Masculino,16.0,Casado,Bajo,Secundaria,3,179.8,89.8,474.3,57,2.49,3.0,No,Si,12.93
884,Masculino,28.0,Soltero,Bajo,Universitario,3,176.4,84.5,1968.23,30,1.72,5.0,No,Si,81.83
885,Femenino,51.0,Casado,Bajo,Técnico,2,157.9,76.8,1972.52,6,1.27,5.0,No,No,50.84
886,Masculino,35.0,Soltero,Alto,Universitario,1,178.5,74.5,5843.39,9,1.06,5.0,No,Si,41.67
887,Femenino,23.0,Soltero,Medio,Primaria,0,167.3,62.3,13593.3,8,2.62,4.0,Si,Si,12.81
888,Masculino,29.0,Soltero,Medio,Primaria,0,175.2,79.7,4470.56,2,0.14,4.0,No,No,125.1
889,Masculino,45.0,Soltero,Alto,Técnico,1,166.5,62.5,9687.95,47,2.21,5.0,Si,Si,10.61
890,Masculino,42.0,Soltero,Alto,Universitario,1,178.7,72.3,8255.23,8,3.77,2.0,No,Si,79.23
891,Femenino,32.0,Casado,Medio,Universitario,0,157.6,59.1,5496.76,31,3.26,4.0,Si,Si,170.07
892,Femenino,31.0,Divorciado,Medio,Secundaria,2,165.7,83.2,7778.99,3,3.02,5.0,No,No,64.93
893,Femenino,30.0,Casado,Bajo,Universitario,2,178.9,86.3,5983.46,12,1.43,4.0,No,Si,247.09
894,Masculino,24.0,Casado,Bajo,Posgrado,1,146.5,58.7,4386.01,0,0.6,5.0,Si,Si,52.64
895,Femenino,54.0,Soltero,Medio,Técnico,1,167.6,84.6,6720.14,22,3.75,4.0,No,Si,12.26
896,Masculino,31.0,Soltero,Medio,Universitario,3,164.5,74.8,15635.59,13,1.96,5.0,Si,Si,11.4
897,Masculino,50.0,Soltero,Medio,Secundaria,1,174.2,62.3,7173.86,15,2.4,4.0,No,No,19.62
898,Femenino,53.0,Soltero,Bajo,Posgrado,1,177.6,87.1,5851.05,1,2.26,4.0,No,Si,0.36
899,Masculino,47.0,Casado,Bajo,Universitario,2,174.6,85.5,2435.82,4,3.31,4.0,No,Si,57.24
900,Masculino,30.0,Casado,Medio,Posgrado,2,170.2,77.6,15255.57,1,4.71,5.0,Si,Si,15.64
901,Masculino,40.0,Soltero,Bajo,Universitario,0,168.4,67.5,1594.57,5,4.25,5.0,No,Si,1266.3
902,Masculino,35.0,Soltero,Medio,Técnico,2,164.9,71.8,1255.32,15,0.0,,No,Si,22.25
903,Masculino,24.0,Casado,Medio,Posgrado,2,169.9,70.5,6615.49,13,2.13,4.0,No,Si,32.69
904,Femenino,39.0,Casado,Medio,Secundaria,0,181.1,69.1,2429.38,14,0.88,3.0,No,Si,168.61
905,Masculino,21.0,Soltero,Medio,Técnico,2,,56.5,11746.13,12,3.63,1.0,No,No,13.86
906,Femenino,49.0,Divorciado,Alto,Universitario,0,164.4,72.9,1277.98,5,2.5,5.0,No,Si,63.87
907,Femenino,29.0,Viudo,Medio,Universitario,2,167.3,59.7,10608.86,4,3.23,4.0,No,Si,70.35
908,Masculino,37.0,Soltero,Medio,Posgrado,1,177.0,67.9,9478.54,2,2.03,3.0,Si,Si,12.49
909,Masculino,38.0,Soltero,Medio,Secundaria,3,170.0,78.4,5401.4,28,1.25,2.0,No,Si,34.76
910,Masculino,32.0,Casado,Bajo,Universitario,1,176.9,78.1,916.3,14,1.46,5.0,No,No,21.55
911,Femenino,42.0,Divorciado,Bajo,Universitario,1,177.3,83.4,1238.13,3,0.66,5.0,No,Si,73.9
912,Masculino,29.0,Divorciado,Bajo,Secundaria,1,173.3,60.7,5954.77,3,0.98,5.0,No,Si,48.71
913,Femenino,45.0,Soltero,Medio,Técnico,2,158.4,66.3,4079.65,31,0.73,4.0,No,No,32.31
914,Masculino,19.0,Soltero,Medio,Secundaria,1,182.9,74.2,8794.35,20,1.26,3.0,No,Si,75.56
915,Femenino,37.0,Casado,Medio,Técnico,1,180.7,68.4,4653.74,16,1.19,3.0,No,Si,13.4
916,Masculino,58.0,Casado,Bajo,Posgrado,1,168.6,64.6,4340.98,8,2.97,1.0,No,Si,70.04
917,Masculino,23.0,Soltero,Bajo,Universitario,2,155.6,70.9,705.53,5,2.93,5.0,No,Si,100.26
918,Femenino,27.0,Divorciado,Alto,Universitario,3,154.0,55.1,9489.54,58,2.97,2.0,No,No,105.44
919,Femenino,41.0,Casado,Bajo,Posgrado,0,170.3,93.4,2923.93,24,3.91,4.0,No,Si,76.55
920,Masculino,37.0,Casado,Medio,Técnico,1,161.7,45.2,3573.98,5,2.41,4.0,No,Si,26.21
921,Femenino,39.0,Divorciado,Medio,Universitario,1,152.5,44.4,2088.45,28,1.56,4.0,No,Si,200.34
922,Femenino,41.0,Casado,Medio,Técnico,0,153.8,68.9,1433.21,21,5.15,5.0,No,Si,23.87
923,Femenino,43.0,Soltero,Bajo,Universitario,1,163.8,80.5,15957.92,5,3.59,1.0,No,No,50.89
924,Femenino,48.0,Casado,Bajo,Secundaria,2,169.8,61.9,9287.18,8,2.68,4.0,No,Si,8.78
925,Masculino,40.0,Soltero,Bajo,Posgrado,0,180.7,80.8,9410.64,3,2.6,2.0,No,No,196.74
926,Masculino,32.0,Casado,Medio,Secundaria,1,172.4,80.2,4133.14,2,2.85,1.0,No,Si,60.87
927,Masculino,43.0,Soltero,Medio,Técnico,2,164.6,64.2,1223.73,19,2.26,4.0,No,No,69.99
928,Femenino,,Casado,Bajo,Universitario,3,171.4,73.5,26413.64,5,2.65,2.0,No,Si,3.4
929,Femenino,33.0,Soltero,Medio,Técnico,0,170.6,71.4,6890.05,26,3.1,4.0,No,Si,72.07
930,Masculino,23.0,Soltero,Medio,Universitario,0,174.7,58.9,5483.13,81,1.63,4.0,No,No,74.52
931,Masculino,48.0,Soltero,Bajo,Técnico,3,167.6,65.4,3687.46,1,0.54,1.0,No,No,55.7
932,Femenino,34.0,Soltero,Medio,Universitario,2,177.3,77.2,,10,0.01,1.0,No,Si,17.26
933,Otro,16.0,Casado,Medio,Secundaria,1,175.4,76.5,12249.58,24,3.57,4.0,No,Si,33.64
934,Femenino,45.0,Casado,Bajo,Secundaria,1,168.7,52.5,2108.72,23,0.6,5.0,No,Si,5.85
935,Masculino,29.0,Casado,Bajo,Secundaria,1,166.9,75.6,7610.28,21,3.06,4.0,No,No,31.89
936,Masculino,34.0,Soltero,Medio,Técnico,2,176.3,77.6,9105.8,6,1.11,4.0,No,Si,13.97
937,Masculino,39.0,Soltero,Alto,Secundaria,2,161.6,54.3,6420.98,9,1.13,4.0,No,No,21.47
938,Femenino,37.0,Soltero,Medio,Técnico,1,154.4,73.4,7157.95,14,1.64,4.0,No,No,8.87
939,Masculino,44.0,Soltero,Medio,Técnico,0,154.4,55.5,14427.56,55,2.73,3.0,No,No,13.07
940,Femenino,30.0,Divorciado,Medio,Secundaria,2,160.8,60.8,,6,0.95,4.0,No,Si,3.98
941,Masculino,41.0,Soltero,Medio,Universitario,3,173.9,80.9,5606.05,38,1.76,,No,Si,126.22
942,Femenino,32.0,Soltero,Medio,Universitario,1,164.2,83.8,4104.81,5,2.47,4.0,No,No,37.79
943,Femenino,44.0,Soltero,Medio,Secundaria,1,169.8,77.5,1128.17,68,1.05,4.0,No,No,25.27
944,Femenino,42.0,Soltero,Bajo,Universitario,0,163.5,73.2,6179.96,17,4.21,5.0,No,No,38.29
945,Masculino,24.0,Casado,Medio,Universitario,1,163.6,56.2,13373.1,9,0.43,3.0,No,Si,49.48
946,Masculino,48.0,Casado,Medio,Técnico,0,158.8,62.6,14780.55,14,2.24,5.0,No,No,127.47
947,Masculino,29.0,Soltero,Medio,Universitario,0,167.2,63.3,21719.85,5,4.03,4.0,No,Si,9.84
948,Femenino,45.0,Soltero,Alto,Técnico,1,166.4,74.7,1189.19,5,0.91,4.0,No,Si,17.52
949,Femenino,,Soltero,Bajo,Universitario,1,171.7,80.5,18086.16,2,2.37,2.0,No,No,186.05
950,Femenino,57.0,Soltero,Bajo,Primaria,0,170.6,87.9,5698.01,2,2.66,3.0,No,Si,23.2
951,Femenino,32.0,Soltero,Bajo,Universitario,1,166.2,46.8,17684.61,6,1.53,4.0,No,No,1.14
952,Femenino,31.0,Viudo,Medio,Universitario,1,154.4,53.1,3583.78,22,2.41,4.0,No,Si,7.99
953,Masculino,35.0,Casado,Medio,Primaria,2,177.6,91.6,3214.28,14,3.17,1.0,Si,Si,1.33
954,Femenino,31.0,Casado,Bajo,Técnico,2,167.2,54.8,1858.98,2,1.94,4.0,No,Si,229.88
955,Masculino,45.0,Soltero,Medio,Posgrado,0,168.7,77.8,9143.35,29,3.42,2.0,No,Si,16.35
956,Masculino,16.0,Soltero,Medio,Técnico,2,182.4,94.7,7417.38,14,2.97,5.0,No,Si,128.55
957,Femenino,22.0,Casado,Medio,Universitario,0,,75.8,2011.01,49,1.8,5.0,No,No,274.67
958,Masculino,22.0,Casado,Medio,Posgrado,0,172.0,57.8,870.17,17,3.85,1.0,No,No,45.79
959,Masculino,46.0,Casado,Medio,Universitario,1,168.0,67.9,6851.32,3,1.61,5.0,No,Si,1.69
960,Femenino,56.0,Soltero,Alto,Universitario,1,167.9,83.5,7505.09,10,3.53,5.0,No,Si,4.26
961,Masculino,34.0,Casado,Bajo,Universitario,0,170.2,86.6,2231.52,16,1.63,3.0,Si,No,32.85
962,Femenino,33.0,Soltero,Bajo,Universitario,3,171.7,74.4,1900.24,0,2.12,4.0,No,No,26.06
963,Masculino,36.0,Divorciado,Medio,Técnico,0,183.4,70.9,8305.68,0,2.3,4.0,Si,No,46.59
964,Masculino,49.0,Casado,Alto,Técnico,1,190.3,110.8,21701.03,2,2.91,4.0,No,No,28.89
965,Masculino,24.0,Casado,Medio,Técnico,1,170.6,79.7,3307.7,4,0.0,3.0,Si,Si,135.96
966,Masculino,38.0,Soltero,Bajo,Posgrado,1,148.6,47.1,2431.56,8,3.05,3.0,No,Si,38.26
967,Femenino,47.0,Casado,Bajo,Universitario,1,159.4,65.3,6242.19,10,2.38,4.0,No,Si,59.16
968,Masculino,41.0,Soltero,Medio,Secundaria,1,184.3,86.7,8169.82,2,2.84,2.0,No,Si,113.4
969,Femenino,37.0,Soltero,Bajo,Universitario,1,174.5,67.8,3672.28,17,3.1,5.0,No,No,7.94
970,Masculino,47.0,Soltero,Medio,Técnico,2,171.8,75.9,24836.58,14,2.97,3.0,No,Si,13.05
971,Femenino,16.0,Casado,Alto,Secundaria,1,166.5,78.7,10110.69,5,0.09,4.0,No,No,5.68
972,Femenino,43.0,Soltero,Medio,Universitario,2,157.3,58.1,3622.73,0,1.23,5.0,No,No,7.52
973,Femenino,27.0,Soltero,Medio,Técnico,1,183.1,96.3,1374.73,1,2.9,4.0,No,No,35.93
974,Masculino,16.0,Divorciado,Medio,Universitario,1,160.6,47.3,14122.68,7,2.74,4.0,No,No,19.37
975,Masculino,41.0,Soltero,Bajo,Secundaria,1,174.6,98.4,12753.3,3,1.55,5.0,No,Si,27.51
976,Masculino,51.0,Casado,Alto,Universitario,1,156.3,60.3,3857.59,7,3.39,5.0,No,No,202.25
977,Femenino,33.0,Soltero,Medio,Universitario,1,166.1,78.0,6505.87,15,2.19,3.0,No,Si,8.52
978,Masculino,46.0,Soltero,Medio,Secundaria,1,176.9,79.1,4357.37,12,3.56,4.0,No,Si,38.91
979,Femenino,54.0,Casado,Medio,Posgrado,0,165.8,59.4,7453.8,4,3.95,5.0,No,No,5.21
980,Femenino,51.0,Soltero,Medio,Universitario,0,164.7,66.1,2164.71,6,2.83,3.0,No,Si,19.17
981,Masculino,55.0,Casado,Medio,Secundaria,1,168.1,50.3,1931.37,14,3.17,3.0,No,No,37.49
982,Femenino,44.0,Casado,Bajo,Técnico,1,156.0,65.5,9402.12,30,1.77,3.0,No,No,146.53
983,Masculino,36.0,Casado,Medio,Universitario,3,154.3,59.9,10405.52,21,3.57,2.0,Si,No,24.82
984,Masculino,16.0,Casado,Alto,Técnico,0,174.4,72.5,3318.83,12,2.76,4.0,No,Si,3.36
985,Femenino,32.0,Soltero,Medio,Secundaria,0,164.2,73.2,2699.18,7,2.15,4.0,No,No,24.56
986,Femenino,25.0,Soltero,Alto,Secundaria,0,174.4,74.9,12308.6,7,1.04,5.0,Si,Si,7.88
987,Femenino,61.0,Casado,Bajo,Secundaria,2,178.1,84.4,2773.29,32,1.92,4.0,No,No,13.07
988,Masculino,33.0,Casado,Medio,Universitario,1,178.8,89.1,5137.54,1,1.17,3.0,No,Si,48.13
989,Masculino,36.0,Casado,Medio,Técnico,1,153.4,53.1,4641.85,66,3.41,1.0,No,No,3.49
990,Femenino,42.0,Casado,Medio,Secundaria,0,161.7,56.4,1520.01,16,3.96,5.0,No,Si,31.25
991,Femenino,36.0,Casado,Medio,Secundaria,1,172.8,55.2,5731.26,17,3.6,3.0,No,Si,47.01
992,Femenino,55.0,Casado,Bajo,Técnico,2,173.0,74.6,5300.34,1,5.48,3.0,No,Si,27.4
993,Masculino,28.0,Soltero,Bajo,Posgrado,0,188.2,92.4,6556.11,14,1.95,5.0,No,Si,0.97
994,Femenino,37.0,Casado,Medio,Técnico,1,159.8,50.7,5578.0,10,3.22,4.0,No,No,211.75
995,Masculino,26.0,Casado,Bajo,Posgrado,0,178.5,93.9,27134.19,2,1.08,3.0,No,Si,22.87
996,Masculino,19.0,Soltero,Medio,Técnico,3,171.4,63.5,12448.34,5,2.26,5.0,Si,Si,75.38
997,Femenino,28.0,Divorciado,Bajo,Secundaria,2,153.2,40.2,5069.75,33,0.73,5.0,No,Si,19.7
998,Masculino,35.0,Divorciado,Bajo,Universitario,2,163.1,79.1,,12,3.18,2.0,No,Si,32.22
999,Femenino,30.0,Casado,Medio,Técnico,1,170.4,51.1,20148.71,8,2.07,5.0,Si,Si,24.59
1000,Masculino,27.0,Soltero,Medio,Universitario,1,152.7,65.0,9803.26,1,0.03,3.0,No,No,20.97
